Fe,Cr,Mo,T,NP_BCC_A2,NP_CHI_A12,NP_FCC_A1,NP_LAVES_PHASE,NP_LIQUID,NP_MU_PHASE,NP_MU_PHASE_I,NP_R_PHASE,NP_SIGMA,GM,HM,SM,CPM,converged,in_stainless_box
0.9460926997101028,0.03815492706868585,0.015752373221211414,1526.8453939070207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85053.36373191359,0.0,0.0,0.0,True,1
0.23091100627150873,0.5268291957229263,0.24225979800556496,1333.341684403493,0.41700571237998596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5829942876061274,-67683.20109204146,0.0,0.0,0.0,True,0
0.9522990483249797,0.009696710647870584,0.03800424102714973,1174.3286937685043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55816.421674041725,0.0,0.0,0.0,True,1
0.9036363636363637,0.08636363636363635,0.01,1300.0,0.2026415780619668,0.0,0.7973584219378983,0.0,0.0,0.0,0.0,0.0,0.0,-66462.02557243468,0.0,0.0,0.0,True,1
0.8501851745819703,0.019604937063478694,0.13020988835455108,1060.0653702019763,0.6573041378823733,0.0,0.0,0.34269586211758757,0.0,0.0,0.0,0.0,0.0,-48391.837050201226,0.0,0.0,0.0,True,1
0.3738790386353829,0.24095410955658886,0.3851668518080283,1674.3209178593665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999992,-100197.73504989147,0.0,0.0,0.0,True,0
0.5300997494895299,0.25909450832681186,0.21080574218365822,1498.5664056130518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999999999999,-85370.89648723953,0.0,0.0,0.0,True,0
0.022901652439695885,0.6811357200983147,0.2959626274619894,1768.1329555156537,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97738.64359568642,0.0,0.0,0.0,True,0
0.38090885309061745,0.4851613051405299,0.13392984176885264,815.379761303084,0.046933316132275686,0.0,0.0,0.17221807254539467,0.0,0.0,0.0,0.0,0.7808486112926833,-31306.09970093034,0.0,0.0,0.0,True,0
0.08135113228100105,0.8272795884453781,0.09136927927362087,1110.4938211999186,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46883.02097515824,0.0,0.0,0.0,True,0
0.15347500311881024,0.8266065483500642,0.01991844853112557,1011.256189078291,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40748.162198573504,0.0,0.0,0.0,True,0
0.9511283213603908,0.026957171220895165,0.02191450741871404,743.4102384596669,0.9444333979149352,0.0,0.0,0.055566602085055254,0.0,0.0,0.0,0.0,0.0,-27273.117662215136,0.0,0.0,0.0,True,1
0.5890150911477365,0.10248488544553673,0.3085000234067268,1155.5811928706785,0.0,0.22416697231005464,0.0,0.27145707750805165,0.0,0.5043759501692839,0.0,0.0,0.0,-57329.58665348588,0.0,0.0,0.0,True,0
0.6936053333244903,0.1706995835265727,0.13569508314893702,906.4943348884115,0.5335139527458798,0.0,0.0,0.38077909304009094,0.0,0.0,0.0,0.0,0.0857069542030344,-38301.495464010775,0.0,0.0,0.0,True,1
0.6745454545454546,0.16272727272727272,0.16272727272727272,1700.0,0.9444395736675052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05556042634260018,-103766.99928712565,0.0,0.0,0.0,True,1
0.4048157479659028,0.4430056611991541,0.15217859083494314,1535.1400379234237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999993,-86975.51558967141,0.0,0.0,0.0,True,0
0.3146869476620904,0.36572132896515847,0.3195917233727512,1308.9269155003753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000004,-67937.10261249926,0.0,0.0,0.0,True,0
0.623701424968451,0.3319796888032327,0.04431888622831629,1007.9196454079363,0.3291559758744772,0.07866578641818046,0.0,0.0,0.0,0.0,0.0,0.0,0.5921782377181553,-44311.969394006555,0.0,0.0,0.0,True,0
0.6372854973598729,0.27040100880757867,0.09231349383254844,1246.2866955169056,0.2731168489743197,0.26166651276692604,0.0,0.0,0.0,0.0,0.0,0.0,0.46521663841725563,-63332.29280253715,0.0,0.0,0.0,True,1
0.35783950061351555,0.4518510512335021,0.19030944815298237,847.2467939674871,0.0,0.0,0.0,0.19853929692461847,0.0,0.0,0.0,0.0,0.8014607030727449,-33682.899191888806,0.0,0.0,0.0,True,0
0.11446617214291932,0.3705179884060761,0.5150158394510046,1850.5551522274811,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110693.14749709335,0.0,0.0,0.0,True,0
0.7557737778223191,0.20787719450202163,0.036349027675659173,1114.600755931373,0.9310976581712028,0.06890234183691352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52484.221150129,0.0,0.0,0.0,True,1
0.8099435746233971,0.10070677462545567,0.08934965075114734,1186.0087762445373,0.8834906372253525,0.0,0.0,0.02026621380428646,0.0,0.09624314894324808,0.0,0.0,0.0,-58237.89480772273,0.0,0.0,0.0,True,1
0.27675417572420563,0.277662494563676,0.4455833297121184,1971.8809182812865,0.29538595628452624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7046140437192064,-126298.73301178581,0.0,0.0,0.0,True,0
0.4820694858019745,0.43869666780761873,0.07923384639040675,742.165161804216,0.08444004529281145,0.0,0.0,0.14553670691894122,0.0,0.0,0.0,0.0,0.7700232478128446,-26597.900569121175,0.0,0.0,0.0,True,0
0.9566414275258464,0.03117529420404162,0.012183278270112056,1067.362194082466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47924.27943772758,0.0,0.0,0.0,True,1
0.5346902807534575,0.025774852210908084,0.43953486703563455,1397.8098754387936,0.009521211547098016,0.0,0.0,0.0,0.0,0.9904787884585285,0.0,0.0,0.0,-75656.47753575978,0.0,0.0,0.0,True,0
0.5882496819366899,0.011596822613083688,0.4001534954502264,1907.9662332769926,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,0.0,-120827.79222183724,0.0,0.0,0.0,True,0
0.6309861419668243,0.29907957181751144,0.0699342862156642,1189.068263789451,0.3071130130272907,0.05135323995353867,0.0,0.0,0.0,0.0,0.0,0.0,0.6415337469492708,-58472.58779661419,0.0,0.0,0.0,True,1
0.22152900291070032,0.4045395654148087,0.37393143167449094,837.502553885306,0.5227865064540032,0.0,0.0,0.0,0.0,0.4772134935474903,0.0,0.0,0.0,-32654.14542747059,0.0,0.0,0.0,True,0
0.3956618564734882,0.24861098201094745,0.3557271615155643,1004.189525551356,0.0,0.0,0.0,0.0,0.0,0.710800990002601,0.0,0.0,0.28919901004615706,-45758.657003579385,0.0,0.0,0.0,True,0
0.6020537661533089,0.3297255559067428,0.06822067793994838,1598.2155447625578,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93394.93504909553,0.0,0.0,0.0,True,0
0.5512988715303803,0.21071055149347706,0.23799057697614265,1117.4684178743375,0.0,0.6271095992057959,0.0,0.0,0.0,0.37289040078657826,0.0,0.0,0.0,-54099.3592079585,0.0,0.0,0.0,True,1
0.4746559291608263,0.3064470215789327,0.21889704926024095,1557.116828046173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,-90382.24236991051,0.0,0.0,0.0,True,0
0.7700439698971941,0.13192407673554438,0.0980319533672614,1226.7280860385056,0.6731530276453875,0.30096582143909706,0.0,0.0,0.0,0.025881150943822106,0.0,0.0,0.0,-61695.21083118258,0.0,0.0,0.0,True,1
0.6155633408321703,0.3585549601429697,0.025881699024859883,1710.6778432150354,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102962.55109822871,0.0,0.0,0.0,True,0
0.4792728981348863,0.42023239968392434,0.10049470218118935,925.4169555036494,0.0,0.0,0.0,0.11790653241984465,0.0,0.0,0.0,0.0,0.8820934675817824,-38706.52352987321,0.0,0.0,0.0,True,0
0.7701414459444398,0.1687423619061037,0.06111619214945656,1086.0203591630395,0.712546290136521,0.28745370986587687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50501.88083330791,0.0,0.0,0.0,True,1
0.5955355990257482,0.21939468836748965,0.18506971260676217,1086.9743896144785,0.0,0.8326714241026214,0.0,0.06732653313444759,0.0,0.10000204270028752,0.0,0.0,0.0,-51535.5991636632,0.0,0.0,0.0,True,1
0.7804333590725197,0.151989601185951,0.06757703974152944,733.7697667969666,0.8039662680154845,0.0,0.0,0.19603373198232668,0.0,0.0,0.0,0.0,0.0,-27011.795431739316,0.0,0.0,0.0,True,1
0.14,0.01,0.85,1500.0,0.843543486698742,0.0,0.0,0.0,0.0,0.15645651728449256,0.0,0.0,0.0,-77845.87958412898,0.0,0.0,0.0,True,0
0.27053529583711,0.5288369110177481,0.20062779314514192,1707.3726225230703,0.7290738117964247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2709261881942386,-100100.94708263058,0.0,0.0,0.0,True,0
0.5505635400950256,0.40335881500821,0.04607764489676437,1043.9017544967044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,-46822.86768336755,0.0,0.0,0.0,True,0
0.39087582573924784,0.2210810978634977,0.38804307639725444,1202.9289530783296,0.0,0.0,0.0,0.0,0.0,0.9334245444761701,0.0,0.0,0.06657545423833307,-60576.73064073099,0.0,0.0,0.0,True,0
0.7047167551105663,0.24520288448094815,0.05008036040848551,964.649242555405,0.5797289692065383,0.3797963632329684,0.0,0.0,0.0,0.0,0.0,0.0,0.04047466764719011,-41428.02462131932,0.0,0.0,0.0,True,1
0.49672159030916707,0.18871357037478756,0.3145648393160454,1900.0811324118777,0.0,0.0,0.0,0.0,0.48062232458480286,0.0,0.0,0.0,0.5193776754520134,-122689.05837591959,0.0,0.0,0.0,True,0
0.2855191618141128,0.31793157390024096,0.39654926428564624,1633.8964954445182,0.11485485742486114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885145142562638,-95204.86812972357,0.0,0.0,0.0,True,0
0.13976767245588775,0.6161170550979452,0.24411527244616701,725.7700069082647,0.7329704152794719,0.0,0.0,0.0,0.0,0.2670295847249454,0.0,0.0,0.0,-25024.36890021253,0.0,0.0,0.0,True,0
0.5924644832063763,0.25243005364159926,0.1551054631520243,757.1184731885634,0.24664608014622852,0.0,0.0,0.42463473045125827,0.0,0.0,0.0,0.0,0.3287191893896828,-28809.37931573474,0.0,0.0,0.0,True,1
0.6956066201752876,0.22438194557257146,0.08001143425214088,1499.0838540587526,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84987.52677663993,0.0,0.0,0.0,True,1
0.39703680502105443,0.40528105277785564,0.19768214220108993,1134.1677220563306,0.0,0.0,0.0,0.0,0.0,0.07265809107019316,0.0,0.0,0.9273419089430187,-54346.24100374076,0.0,0.0,0.0,True,0
0.9867842988526282,0.010412431951181245,0.00280326919619061,1266.8544124106468,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-62374.64556323054,0.0,0.0,0.0,True,1
0.4830865952412685,0.4156204938756469,0.10129291088308458,1231.5258327443853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,-61681.303857027204,0.0,0.0,0.0,True,0
0.6220156935623364,0.22047068702197334,0.15751361941569025,734.983715819773,0.5309054021875124,0.0,0.0,0.4690945978193788,0.0,0.0,0.0,0.0,0.0,-27637.175271796674,0.0,0.0,0.0,True,1
0.6745454545454546,0.16272727272727272,0.16272727272727272,1100.0,0.16637955159615506,0.6105415812240343,0.0,0.22307886736882926,0.0,0.0,0.0,0.0,0.0,-52321.77750657599,0.0,0.0,0.0,True,1
0.663011271999522,0.24868158444178706,0.0883071435586908,739.06130001094,0.7414043830551101,0.0,0.0,0.25859561693948707,0.0,0.0,0.0,0.0,0.0,-27162.82008404692,0.0,0.0,0.0,True,1
0.6183112306425314,0.1764712658802366,0.20521750347723214,735.0659640940894,0.38592959635013996,0.0,0.0,0.6140704036625069,0.0,0.0,0.0,0.0,0.0,-28214.182378171667,0.0,0.0,0.0,True,1
0.5403025819334216,0.3963232609757453,0.06337415709083313,1689.9973346906704,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101199.18126879931,0.0,0.0,0.0,True,0
0.14000000000000012,0.23909090909090908,0.6209090909090909,1700.0,0.8694879823388971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13051201766812529,-97626.0264043249,0.0,0.0,0.0,True,0
0.573573705211565,0.37663925542367915,0.04978703936475583,992.730965937209,0.10444071075546697,0.0666451400266144,0.0,0.0,0.0,0.0,0.0,0.0,0.8289141492182489,-43170.683796221005,0.0,0.0,0.0,True,0
0.48933089207694674,0.20248488821641122,0.30818421970664206,1856.650284211305,0.0,0.0,0.0,0.0,0.1754296728884936,0.0,0.0,0.0,0.8245703269930229,-118391.73996180636,0.0,0.0,0.0,True,0
0.6536444181151421,0.25304688360031546,0.09330869828454247,1892.6496466803299,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-122817.88469691412,0.0,0.0,0.0,True,1
0.7531076594154462,0.1696467200636027,0.07724562052095102,1144.5050201093586,0.6250691404514939,0.3749308595382104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55139.23667661319,0.0,0.0,0.0,True,1
0.6366239048346614,0.2909054851863775,0.07247060997896111,711.6009873104852,0.7880794864436168,0.0,0.0,0.2119205135503217,0.0,0.0,0.0,0.0,0.0,-25337.991440625607,0.0,0.0,0.0,True,1
0.5704623796779313,0.4168558061274137,0.012681814194654934,1787.059676245108,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109171.43978034552,0.0,0.0,0.0,True,0
0.6628676685562598,0.29663660835629085,0.040495723087449434,1316.114478320112,0.997482933642313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00251706636296252,-68578.60062733857,0.0,0.0,0.0,True,1
0.44979172804865186,0.4471998789430186,0.10300839300832952,782.5219572800336,0.0,0.0,0.0,0.18671083414206707,0.0,0.0,0.0,0.0,0.8132891658633031,-29253.061900421075,0.0,0.0,0.0,True,0
0.46117687665919505,0.4737287715246671,0.06509435181613785,976.568426415166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,-41854.28522942387,0.0,0.0,0.0,True,0
0.00850964302237156,0.10885068965584738,0.882639667321781,729.2895774683807,0.9875695509033541,0.0,0.0,0.0,0.0,0.012430449107756744,0.0,0.0,0.0,-26325.756255723616,0.0,0.0,0.0,True,0
0.673537794119179,0.11078243884240571,0.21567976703841532,1359.9871081217557,0.27916462286639193,0.22213328609572514,0.0,0.0,0.0,0.0,0.0,0.49870209120699277,0.0,-73150.10641822644,0.0,0.0,0.0,True,1
0.38122870728304925,0.3096336679547211,0.3091376247622296,713.6773789889937,0.21303090072170944,0.0,0.0,0.41742773272205225,0.0,0.3695413665425026,0.0,0.0,0.0,-26827.101495216666,0.0,0.0,0.0,True,0
0.9563328207364669,0.005292569726065231,0.03837460953746794,1529.8645233936907,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84864.05740323575,0.0,0.0,0.0,True,1
0.19253428327306815,0.41367012045788154,0.3937955962690503,1890.875830692376,0.9750234660271223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024976533968729855,-116439.09085634233,0.0,0.0,0.0,True,0
0.9507327395044509,0.021794723552915212,0.02747253694263388,783.5194657150506,0.9311680295888127,0.0,0.0,0.06883197041118855,0.0,0.0,0.0,0.0,0.0,-29560.357627331916,0.0,0.0,0.0,True,1
0.10071180267087931,0.048265815300426784,0.851022382028694,1210.230154544427,0.8289085631354404,0.0,0.0,0.0,0.0,0.1710914368527189,0.0,0.0,0.0,-57040.62896063092,0.0,0.0,0.0,True,0
0.0923508301824485,0.28491568213235985,0.6227334876851917,1098.520313721931,0.7274842336773926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2725157663202756,-49178.66922785013,0.0,0.0,0.0,True,0
0.9774648126399136,0.016623513459554536,0.005911673900531937,941.1152318577712,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38938.67863074218,0.0,0.0,0.0,True,1
0.7150929479393681,0.23164612660852943,0.05326092545210251,886.9108637170623,0.6749420374198444,0.0,0.0,0.11069438145988367,0.0,0.0,0.0,0.0,0.21436358108078016,-36136.365199559004,0.0,0.0,0.0,True,1
0.9360829835255154,0.039963804536962785,0.02395321193752173,1457.574712436619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79332.965511243,0.0,0.0,0.0,True,1
0.6428627926003908,0.26137361479583016,0.09576359260377909,897.779850695188,0.4065046957949608,0.0,0.0,0.22305764249118643,0.0,0.0,0.0,0.0,0.37043766173724174,-37164.665495074165,0.0,0.0,0.0,True,1
0.9424686196724386,0.03582589630650151,0.021705484021060036,1261.5745163011115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62978.102925911655,0.0,0.0,0.0,True,1
0.32223941399959344,0.38821090084173876,0.28954968515866786,1488.624693927566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000007,-83002.57616389057,0.0,0.0,0.0,True,0
0.554555093146705,0.15423809341537673,0.2912068134379182,1543.3187451295157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7953468961836014,0.20465310384897942,-89390.39408844913,0.0,0.0,0.0,True,1
0.521818181818182,0.08636363636363635,0.3918181818181818,1100.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,-53648.55919253781,0.0,0.0,0.0,True,0
0.5030810695301926,0.29443938173644585,0.20247954873336152,1210.793629706196,0.0,0.2551102688203625,0.0,0.0,0.0,0.20261639841470966,0.0,0.0,0.5422733326476793,-60910.574049350565,0.0,0.0,0.0,True,0
0.9535832124353325,0.01691558529290471,0.029501202271762787,1283.331992695309,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64458.21487324434,0.0,0.0,0.0,True,1
0.6627669068231421,0.26688744825191957,0.07034564492493832,1094.6574470727032,0.42638636848830375,0.42776990156500283,0.0,0.0,0.0,0.0,0.0,0.0,0.1458437307926966,-51178.689821131426,0.0,0.0,0.0,True,1
0.7210113598267357,0.20045659905510457,0.07853204111815974,1245.9778283984856,0.6818324479084081,0.3181675520978095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63290.92863775792,0.0,0.0,0.0,True,1
0.5218181818181818,0.46818181818181814,0.01,1700.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100300.06602066665,0.0,0.0,0.0,True,0
0.6041947296332475,0.3538284207374237,0.04197684962932875,1763.5805324135329,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108305.0208726385,0.0,0.0,0.0,True,0
0.3376560429080313,0.47538543999827126,0.1869585170936974,1543.6674827570805,0.12162796151522208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8783720384812301,-86985.86849261663,0.0,0.0,0.0,True,0
0.03269631622115196,0.8955134661741055,0.0717902176047425,1200.0885144597437,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51447.72885165755,0.0,0.0,0.0,True,0
0.5551822642885016,0.15045717102673706,0.2943605646847613,1414.3080741419274,0.0,0.21426782930640803,0.0,0.0,0.0,0.38351468967253766,0.0,0.4022174809431508,0.0,-78136.05190727691,0.0,0.0,0.0,True,1
0.6524743288880781,0.05991102736138334,0.28761464375053863,972.2626874841383,0.12874997691214135,0.0,0.0,0.871250023087679,0.0,0.0,0.0,0.0,0.0,-44157.26084458672,0.0,0.0,0.0,True,1
0.668061970400071,0.2033076861557043,0.1286303434442247,1104.5692791833465,0.08448779765705104,0.9155122023498398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52504.63463053834,0.0,0.0,0.0,True,1
0.21636363636363648,0.5445454545454544,0.23909090909090908,1300.0,0.4779069154445323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5220930845580163,-64694.01552710975,0.0,0.0,0.0,True,0
0.43433811041942216,0.3786785892272909,0.18698330035328695,1007.5510744635009,0.0,0.0,0.0,0.16938443897725355,0.0,0.06364072372104818,0.0,0.0,0.7669748372804893,-45053.244330634465,0.0,0.0,0.0,True,0
0.7819142254559036,0.1767865719163097,0.04129920262778668,800.6669108385697,0.8391211042606881,0.0,0.0,0.10434785234498292,0.0,0.0,0.0,0.0,0.05653104341366645,-30679.539794114105,0.0,0.0,0.0,True,1
0.6831951742058995,0.23817743558954416,0.07862739020455631,1000.9810347788725,0.35236637752084576,0.6476336224692562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44327.916345480924,0.0,0.0,0.0,True,1
0.482067181921051,0.44843086157591694,0.06950195650303202,1374.4017581812018,0.06263217530537014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9373678246966787,-72764.32108552901,0.0,0.0,0.0,True,0
0.520448836129547,0.28236595441978996,0.19718520945066312,813.8441832842367,0.0,0.0,0.0,0.533209955090774,0.0,0.0,0.0,0.0,0.46679004492234066,-32575.53977571968,0.0,0.0,0.0,True,0
0.629007596705391,0.274850044188613,0.09614235910599604,992.8705568201099,0.07640371560200734,0.8708936949711287,0.0,0.0,0.0,0.0,0.0,0.0,0.05270258967830622,-43842.74592165911,0.0,0.0,0.0,True,1
0.43081636090183556,0.4575931301297697,0.11159050896839466,1614.1719590814532,0.3917613754306181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6082386245820443,-93658.30041270569,0.0,0.0,0.0,True,0
0.8485632062197329,0.02897349485738678,0.1224632989228803,758.2003369849399,0.6386195751006732,0.0,0.0,0.3613804248997413,0.0,0.0,0.0,0.0,0.0,-29024.0508253795,0.0,0.0,0.0,True,1
0.4808031190408039,0.4172257860678491,0.10197109489134698,1241.1605359789828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999994,-62444.85886507322,0.0,0.0,0.0,True,0
0.5135936789075947,0.17188848344767255,0.31451783764473273,720.5996733192013,0.056363992859173616,0.0,0.0,0.9436360071397235,0.0,0.0,0.0,0.0,0.0,-28328.16305185286,0.0,0.0,0.0,True,0
0.24071276216612325,0.40017219844303836,0.35911503939083833,1865.0387683630058,0.5972236158627043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4027763841360811,-115199.90204849427,0.0,0.0,0.0,True,0
0.8594479893042339,0.012476335219307782,0.12807567547645826,1001.2644233192076,0.6497382434496716,0.0,0.0,0.3502617565502642,0.0,0.0,0.0,0.0,0.0,-44142.76866410808,0.0,0.0,0.0,True,1
0.17678725095586834,0.49786875804095077,0.3253439910031809,1764.4917486555812,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103914.09698204008,0.0,0.0,0.0,True,0
0.9656185796579014,0.029520176343184112,0.004861243998914433,1417.341543793873,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-75178.9116749279,0.0,0.0,0.0,True,1
0.7607956508195693,0.04115677708084729,0.19804757209958337,1899.7501852034839,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,-122861.39293837678,0.0,0.0,0.0,True,1
0.6276076265073958,0.06477695449817171,0.30761541899443257,860.4750599405738,0.0690871806014736,0.0,0.0,0.9309128193986416,0.0,0.0,0.0,0.0,0.0,-37062.44275424547,0.0,0.0,0.0,True,0
0.15256986796624983,0.27746823774895285,0.5699618942847974,1783.0996760972102,0.9038794226571963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09612057732633855,-105445.63812801553,0.0,0.0,0.0,True,0
0.9603898075297747,0.0037715535371868115,0.03583863893303854,1745.7850686115485,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104071.67806498648,0.0,0.0,0.0,True,1
0.07169634835889582,0.15311487534002666,0.7751887763010775,1464.4911235473858,0.9793159215178697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020684078474346657,-76301.80987823349,0.0,0.0,0.0,True,0
0.34520570248694105,0.35213278675661824,0.30266151075644077,1541.3437978597083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999992,-88030.0281313901,0.0,0.0,0.0,True,0
0.40603053590627425,0.4514871611060875,0.14248230298763823,934.0739715903536,0.0,0.0,0.0,0.10742832230677053,0.0,0.0,0.0,0.0,0.8925716776996717,-39383.30154318203,0.0,0.0,0.0,True,0
0.7261435728337655,0.1553733700470426,0.1184830571191919,1061.5907691109624,0.4856416100138434,0.3259561085164688,0.0,0.18840228146061203,0.0,0.0,0.0,0.0,0.0,-49095.459271152264,0.0,0.0,0.0,True,1
0.26838747462117307,0.3677397139392446,0.3638728114395823,1825.905176013514,0.3228377365949683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6771622633580446,-112288.45653865671,0.0,0.0,0.0,True,0
0.9931099603949384,0.0016471627741464002,0.005242876830915169,767.7893164626553,0.9982977811460154,0.0,0.0,0.001702218853971861,0.0,0.0,0.0,0.0,0.0,-28225.670877126304,0.0,0.0,0.0,True,1
0.9561087988352613,0.009876231262587588,0.03401496990215104,1076.8715634770115,0.9828389519205595,0.0,0.0,0.017161048079541816,0.0,0.0,0.0,0.0,0.0,-48489.99124907602,0.0,0.0,0.0,True,1
0.21176014539849625,0.33944466744576246,0.44879518715574124,1383.694155772598,0.3671739664779792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6328260335191903,-72405.65077300643,0.0,0.0,0.0,True,0
0.49308336364134425,0.4215653835479324,0.08535125281072335,782.2003715220258,0.06843429573001694,0.0,0.0,0.16081961116840576,0.0,0.0,0.0,0.0,0.7707460930864818,-29165.44870999167,0.0,0.0,0.0,True,0
0.6458908447032063,0.07721575089790632,0.2768934043988873,1137.8029391454688,0.09554279201477418,0.11959395369073125,0.0,0.7848632543486405,0.0,0.0,0.0,0.0,0.0,-55739.7147479718,0.0,0.0,0.0,True,1
0.6291606490944956,0.28276644248173205,0.08807290842377241,1992.5336080613868,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,0.0,-133087.50249200824,0.0,0.0,0.0,True,1
0.7775322611970277,0.11558389046743746,0.10688384833553491,1445.2403410055408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80128.13672762946,0.0,0.0,0.0,True,1
0.2494707846508854,0.45588602929596317,0.2946431860531514,714.857836801014,0.4828347897898335,0.0,0.0,0.0,0.0,0.5171652102049102,0.0,0.0,0.0,-25649.603194796193,0.0,0.0,0.0,True,0
0.3645383282723703,0.2731611859651457,0.36230048576248397,1036.5513614569452,0.0,0.0,0.0,0.0,0.0,0.6601901334455883,0.0,0.0,0.33980986647103356,-47754.44768520359,0.0,0.0,0.0,True,0
0.39183490370152696,0.3701360631107248,0.23802903318774826,945.3295192268839,0.0,0.0,0.0,0.09691696764259258,0.0,0.23290019314772167,0.0,0.0,0.6701828392430307,-40821.35115410391,0.0,0.0,0.0,True,0
0.622454651629391,0.07242642223783549,0.30511892613277364,1716.2732848304486,0.19970563419031212,0.0,0.0,0.0,0.0,0.0,0.0,0.8002943658455617,0.0,-104442.46068169999,0.0,0.0,0.0,True,0
0.4035539580954633,0.1519923378618854,0.44445370404265133,721.0995932452129,0.12440982970776882,0.0,0.0,0.0,0.0,0.8755901702946889,0.0,0.0,0.0,-27968.67090026635,0.0,0.0,0.0,True,0
0.3968229221378805,0.3622411568367582,0.24093592102536118,1059.5436177539736,0.0,0.0,0.0,0.0,0.0,0.2972589686744193,0.0,0.0,0.7027410314198039,-49029.57898562213,0.0,0.0,0.0,True,0
