Fe,Mn,Ni,T,NP_ALPHA_MN,NP_BCC_A2,NP_BETA_MN,NP_FCC_A1,NP_LIQUID,NP_MNNI,NP_MNNI2,GM,HM,SM,CPM,converged,in_stainless_box
0.3956285491570224,0.17899986967880063,0.42537158116417695,766.144954908519,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-39772.39820910831,0.0,0.0,0.0,True,0
0.9717978597297384,0.028196436428308855,5.703841952708899e-06,1114.13851379631,0.0,0.0,0.0,0.9999999999998668,0.0,0.0,0.0,-51617.324486510675,0.0,0.0,0.0,True,1
0.15526203974107444,0.6139286184307139,0.23080934182821167,1638.053017588506,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,-118210.5528069025,0.0,0.0,0.0,True,0
0.5360145267878922,0.3032066937503714,0.1607787794617364,1373.612963906397,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,-86507.51796440332,0.0,0.0,0.0,True,0
0.2522864633102682,0.6246556933117619,0.12305784337796992,1490.6884667220593,0.0,0.0,0.0,0.0,0.9999999999999997,0.0,0.0,-99237.15893710067,0.0,0.0,0.0,True,0
0.5421651027963073,0.37471136759367246,0.08312352961002038,788.8522575143156,0.0,0.0,0.0,1.0000000000000007,0.0,0.0,0.0,-37762.20858802225,0.0,0.0,0.0,True,0
0.22997355104501577,0.40167731967649856,0.3683491292784857,1293.126488146227,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-84746.93795575245,0.0,0.0,0.0,True,0
0.2658962490851237,0.5129974669525816,0.22110628396229465,1211.4469850221458,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-75920.96236014039,0.0,0.0,0.0,True,0
0.960593911301759,0.03290990544882331,0.00649618324941768,1787.534787333657,0.0,0.987920843032724,0.0,0.0,0.012079156960197792,0.0,0.0,-109147.39587674284,0.0,0.0,0.0,True,1
0.4877148333611694,0.2988450206583415,0.21344014598048913,1199.684839236024,0.0,0.0,0.0,1.0000000000000007,0.0,0.0,0.0,-72474.5949337953,0.0,0.0,0.0,True,0
0.8242959166893451,0.11479977379288864,0.06090430951776622,1174.3928392367764,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-61876.39633556045,0.0,0.0,0.0,True,1
0.5646058731423231,0.24299504289529447,0.19239908396238242,985.6552764276214,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-53467.82852190618,0.0,0.0,0.0,True,1
0.8450749549763854,0.10644323330339475,0.04848181172021982,1139.7971819838533,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-58430.531201722595,0.0,0.0,0.0,True,1
0.06363636363636371,0.23909090909090908,0.6972727272727273,900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-50635.75554308984,0.0,0.0,0.0,True,0
0.09892203204260637,0.8337612085266266,0.06731675943076702,1803.922392264922,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,-129315.1354254614,0.0,0.0,0.0,True,0
0.8938377332876453,0.05358409093197205,0.052578175780382666,870.4699598026044,0.0,0.4754404811907712,0.0,0.5245595188084204,0.0,0.0,0.0,-37071.18860057452,0.0,0.0,0.0,True,1
0.7082647712059219,0.06029035698574626,0.23144487180833184,1927.4874995780215,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,-134618.06018978645,0.0,0.0,0.0,True,1
0.6741748810436874,0.24938556937094475,0.07643954958536783,1230.3675864153831,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,-70280.32339710809,0.0,0.0,0.0,True,1
0.7387363484312303,0.2169266357583016,0.04433701581046813,1022.7693828842965,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-51731.284994349764,0.0,0.0,0.0,True,1
0.5148018520691137,0.4076592776126072,0.07753887031827925,827.0492385397356,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-40620.70395175063,0.0,0.0,0.0,True,0
0.6926470561389494,0.2892820216898288,0.01807092217122174,955.957187057045,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,-46798.38145388517,0.0,0.0,0.0,True,1
0.4714781698685318,0.11797231493144696,0.4105495152000212,1101.6604051321108,0.0,0.0,0.0,0.9999999999999993,0.0,0.0,0.0,-63270.76543676856,0.0,0.0,0.0,True,0
0.9635119434769699,0.0017922589790574772,0.03469579754397263,1719.7522493968709,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-102392.57451736985,0.0,0.0,0.0,True,1
0.5801098634871861,0.3942749661114026,0.025615170401411282,1011.3907665368245,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-52571.561422057086,0.0,0.0,0.0,True,0
0.4156988485117524,0.3282962114354386,0.256004940052809,1391.9428950382614,0.0,0.0,0.0,0.9999999999999993,0.0,0.0,0.0,-90949.55825292136,0.0,0.0,0.0,True,0
0.1838030461028548,0.5118024131531937,0.30439454074395145,891.534980566207,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-50874.20110985986,0.0,0.0,0.0,True,0
0.3453991886366874,0.56292983356295,0.09167097780036261,1072.8590173922216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-60889.28695249677,0.0,0.0,0.0,True,0
0.5761617646282815,0.2996012355084105,0.12423699986330791,1121.3332976171125,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-63595.534057466604,0.0,0.0,0.0,True,1
0.44407628145401634,0.4315462858182539,0.12437743272772972,1490.8846636758194,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,-98107.9380041293,0.0,0.0,0.0,True,0
0.14,0.16272727272727272,0.6972727272727273,1300.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-80961.12802601527,0.0,0.0,0.0,True,0
0.7099923645193305,0.0775075989125743,0.2125000365680952,1805.7025036999219,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,-122151.87774320389,0.0,0.0,0.0,True,1
0.4346081823970788,0.11978139107982476,0.4456104265230964,757.9842475178224,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,-38096.277895937776,0.0,0.0,0.0,True,0
0.2615712800540122,0.09478984731167937,0.6436388726343084,1692.3044469123356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-114731.11615787077,0.0,0.0,0.0,True,0
0.6745454545454546,0.08636363636363635,0.23909090909090908,1500.0,0.0,0.0,0.0,1.0000000000000007,0.0,0.0,0.0,-93620.63100974093,0.0,0.0,0.0,True,1
0.5934915728394142,0.21553045734460075,0.19097796981598505,1066.8615252194165,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-59335.56129284057,0.0,0.0,0.0,True,1
0.871195023864066,0.08174046218946927,0.04706451394646477,954.7123196386524,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-43612.943191035,0.0,0.0,0.0,True,1
0.441229035758392,0.38333427849162083,0.17543668574998714,988.0967823915717,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-55248.513541025626,0.0,0.0,0.0,True,0
0.06363636363636371,0.46818181818181814,0.46818181818181814,1700.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,-126417.11994745587,0.0,0.0,0.0,True,0
0.11599710794277648,0.6387416637439361,0.24526122831328737,1707.70419298287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-126065.74279072642,0.0,0.0,0.0,True,0
0.9725690408320323,0.0005811733914082229,0.026849785776559543,1429.4400037338685,0.0,0.0,0.0,0.9999999989135793,0.0,0.0,0.0,-76546.88551198435,0.0,0.0,0.0,True,1
0.46921648311844305,0.17015737364088176,0.36062614324067516,857.2465367069686,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-45277.0450078802,0.0,0.0,0.0,True,0
0.5177768783831165,0.43793506108658753,0.04428806053029601,862.353548643845,0.0,0.0,0.0,0.9999999999999996,0.0,0.0,0.0,-42368.67146027096,0.0,0.0,0.0,True,0
0.6296564977668933,0.34804414672374295,0.022299355509363804,1763.730232050024,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,-119649.85656592433,0.0,0.0,0.0,True,0
0.684018782531872,0.06679599867958906,0.24918521878853894,1648.1555784377815,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-106557.01703989999,0.0,0.0,0.0,True,1
0.9687224447357259,0.0062844628168737815,0.024993092447400365,922.88343219376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-38366.03218096378,0.0,0.0,0.0,True,1
0.9645244322476162,0.03410155749400271,0.0013740102583810775,1058.729886619889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-47837.56992485919,0.0,0.0,0.0,True,1
0.6770179367797939,0.26854021987821236,0.0544418433419937,1018.1945566229431,0.0,0.0,0.0,1.0000000000000009,0.0,0.0,0.0,-52626.675585030884,0.0,0.0,0.0,True,1
0.5932295105807243,0.3094646461558476,0.09730584326342806,724.8078759070374,0.0,0.0,0.0,0.9999999999999991,0.0,0.0,0.0,-33023.41362317813,0.0,0.0,0.0,True,0
0.5025822426195087,0.39500610900949007,0.1024116483710013,1715.6037918931597,0.0,0.0,0.0,0.0,0.9999999999999991,0.0,0.0,-119796.16118653718,0.0,0.0,0.0,True,0
0.8272727272727273,0.16272727272727272,0.01,1300.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,-71309.29816171133,0.0,0.0,0.0,True,1
0.5264675335821574,0.05663125525670629,0.4169012111611363,718.0019397661583,0.0,0.0,0.0,0.9999999999999997,0.0,0.0,0.0,-33368.18825033344,0.0,0.0,0.0,True,0
0.5341058657667581,0.42530755583319657,0.04058657840004528,1076.3443985075214,0.0,0.0,0.0,0.9999999999999997,0.0,0.0,0.0,-58613.12442842818,0.0,0.0,0.0,True,0
0.22557251331346373,0.13143535835296086,0.6429921283335754,1412.5277574986321,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-90347.58587458389,0.0,0.0,0.0,True,0
0.21054909726531207,0.3404982435746404,0.4489526591600475,908.5061212880569,0.0,0.0,0.0,0.9999999999999996,0.0,0.0,0.0,-52822.9339647748,0.0,0.0,0.0,True,0
0.5827485695294392,0.03183641551157735,0.3854150149589835,949.4625537630296,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-48217.593129432986,0.0,0.0,0.0,True,0
0.23402081854990256,0.7057583943575791,0.060220787092518296,1492.9487738907924,0.0,0.0,0.0,0.40766766959123446,0.592332330408769,0.0,0.0,-96673.45483101634,0.0,0.0,0.0,True,0
0.21191666600647963,0.02661083696400357,0.7614724970295168,1449.4129559725122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-87657.30991187996,0.0,0.0,0.0,True,0
0.16029137730529852,0.4277317038660343,0.41197691882866716,1552.391407925173,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,-110479.6305057575,0.0,0.0,0.0,True,0
0.22036606499423017,0.422402158450947,0.35723177655482286,1772.1959642160698,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,-133574.60409622276,0.0,0.0,0.0,True,0
0.43860600742845063,0.3811553016782014,0.18023869089334793,745.6518544425666,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-37148.67220462358,0.0,0.0,0.0,True,0
0.9516063920617861,0.034494681571535665,0.013898926366678267,715.3612954563118,0.0,0.9511849276827543,0.0,0.0488150723216681,0.0,0.0,0.0,-26320.285682879658,0.0,0.0,0.0,True,1
0.9854084452990748,0.0002776174796202957,0.014313937221304878,1664.407581513178,0.0,0.0,0.0,0.9999999999872362,0.0,0.0,0.0,-96096.82930899439,0.0,0.0,0.0,True,1
0.968388855813021,0.002316210227391156,0.029294933959587804,1703.379633138265,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,-100669.3981907929,0.0,0.0,0.0,True,1
0.9762224901832378,0.017565233478060143,0.006212276338702054,1315.093314310166,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,-67187.47042763777,0.0,0.0,0.0,True,1
0.6219921853376348,0.2805541572601108,0.0974536574022544,971.5945934002136,0.0,0.0,0.0,0.9999999999999996,0.0,0.0,0.0,-50573.28215205455,0.0,0.0,0.0,True,1
0.8572756906966119,0.08608158345705991,0.056642725846328214,1421.832305870073,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-81455.64384612438,0.0,0.0,0.0,True,1
0.44545454545454544,0.3918181818181818,0.16272727272727272,1500.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-99686.56044585678,0.0,0.0,0.0,True,0
0.2953642410818352,0.3945537619918931,0.31008199692627175,1695.5928912756985,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,-123937.10136988464,0.0,0.0,0.0,True,0
0.5247148974617354,0.33107577901089724,0.14420932352736737,944.2102621531878,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-50437.959907028446,0.0,0.0,0.0,True,0
0.44153287121052365,0.43213546816565834,0.12633166062381798,733.5463187563811,0.0,0.0,0.0,1.0000000000000007,0.0,0.0,0.0,-35454.50308847673,0.0,0.0,0.0,True,0
0.5916965511729549,0.24840748474414387,0.15989596408290122,1100.5545725757906,0.0,0.0,0.0,1.0000000000000007,0.0,0.0,0.0,-61969.83732456802,0.0,0.0,0.0,True,1
0.5264141963715405,0.2957212599589704,0.17786454366948898,904.8962116626419,0.0,0.0,0.0,0.9999999999999997,0.0,0.0,0.0,-47772.81760011027,0.0,0.0,0.0,True,0
0.5582759128461687,0.18330727272310882,0.2584168144307224,736.1193246793104,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-35339.77662449827,0.0,0.0,0.0,True,1
0.5910364022813247,0.24513726811912576,0.1638263295995496,1126.559879088914,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,-64140.09878763067,0.0,0.0,0.0,True,1
0.547017049913679,0.41667703805344836,0.036305912032872575,1053.4863228664772,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-56534.05048996082,0.0,0.0,0.0,True,0
0.2057774273318922,0.23935031499536777,0.5548722576727401,1424.2434907250179,0.0,0.0,0.0,0.9999999999999996,0.0,0.0,0.0,-94784.27745887628,0.0,0.0,0.0,True,0
0.5678212834052512,0.29361180650197977,0.1385669100927691,744.1261115321935,0.0,0.0,0.0,1.0000000000000009,0.0,0.0,0.0,-35166.14591761307,0.0,0.0,0.0,True,1
0.4729803852505555,0.3166809695000806,0.21033864524936383,766.9238784314878,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-38621.04658741743,0.0,0.0,0.0,True,0
0.5876076098436511,0.2035956670766123,0.20879672307973648,1774.333714964522,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,-124525.10881226062,0.0,0.0,0.0,True,1
0.5396719270401,0.18377904865128644,0.2765490243086135,1223.7319116183726,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-73343.93192184913,0.0,0.0,0.0,True,0
0.8146060521057551,0.16503011941788995,0.02036382847635499,1423.5907348626333,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,-82509.72936205681,0.0,0.0,0.0,True,1
0.5304574728451885,0.3011214404327764,0.168421086722035,776.8824186075741,0.0,0.0,0.0,0.9999999999999994,0.0,0.0,0.0,-38239.068095829985,0.0,0.0,0.0,True,0
0.5880996522423473,0.16931231341797742,0.24258803433967527,1164.1469628849572,0.0,0.0,0.0,0.9999999999999993,0.0,0.0,0.0,-67305.58515314436,0.0,0.0,0.0,True,1
0.5278301588488681,0.15770289727439735,0.31446694387673463,988.0260492017094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-54146.68598564763,0.0,0.0,0.0,True,0
0.7697643249632986,0.09186115079305841,0.13837452424364297,1452.9854396244648,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-87162.98955920653,0.0,0.0,0.0,True,1
0.580024148175721,0.29548691458129545,0.12448893724298353,784.4308129729267,0.0,0.0,0.0,1.0000000000000007,0.0,0.0,0.0,-37668.87742703058,0.0,0.0,0.0,True,1
0.32035457288781644,0.4365132290045085,0.24313219810767508,719.5457573897933,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-36966.53693210973,0.0,0.0,0.0,True,0
0.37506862855222695,0.160591403469464,0.46433996797830906,1904.0352466298964,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-140980.0001617369,0.0,0.0,0.0,True,0
0.47491708413507616,0.37386307072720226,0.15121984513772158,1092.1038780133104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-62955.345603407826,0.0,0.0,0.0,True,0
0.6171636552425847,0.26917911097819225,0.11365723377922309,1912.5293351147673,0.0,0.0,0.0,0.0,0.9999999999999996,0.0,0.0,-138691.2669208162,0.0,0.0,0.0,True,1
0.16221683587488833,0.4543950199830133,0.3833881441420983,1800.296858172957,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-137403.37159567728,0.0,0.0,0.0,True,0
0.6193943855996841,0.0697522770492922,0.3108533373510237,1309.2349332438148,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-77425.61274589456,0.0,0.0,0.0,True,0
0.5614564504583949,0.12620553899904413,0.31233801054256094,1074.1798091656196,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-60025.650650811935,0.0,0.0,0.0,True,0
0.9437335395529051,0.022511545801749976,0.03375491464534498,1629.8209164244208,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-95757.31236862243,0.0,0.0,0.0,True,1
0.9400267522215824,0.004371208164819517,0.055602039613598164,1676.125798467505,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-99649.35706455214,0.0,0.0,0.0,True,1
0.46554395676281335,0.32150895015080116,0.2129470930863855,964.5530430249969,0.0,0.0,0.0,0.9999999999999993,0.0,0.0,0.0,-53509.702933344844,0.0,0.0,0.0,True,0
0.4638110043118124,0.27432476687531276,0.2618642288128748,1231.8819709122363,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,-75823.11713853148,0.0,0.0,0.0,True,0
0.4893724598386411,0.280254268122067,0.23037327203929195,1004.2438640500992,0.0,0.0,0.0,0.9999999999999996,0.0,0.0,0.0,-56394.998313779884,0.0,0.0,0.0,True,0
0.7765481634180315,0.17168819436690586,0.05176364221506266,1826.743419627514,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-122827.3212290221,0.0,0.0,0.0,True,1
0.6664999483808872,0.3077822418877052,0.025717809731407616,1235.1227854564543,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,-69644.28868857106,0.0,0.0,0.0,True,0
0.579184049943868,0.38022061525053774,0.04059533480559425,892.5531118240688,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,-43995.17588155375,0.0,0.0,0.0,True,0
0.44545454545454555,0.23909090909090908,0.31545454545454543,1500.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-100125.88551187137,0.0,0.0,0.0,True,0
0.7401667499202148,0.2102376918319805,0.04959555824780469,712.1804467161866,0.0,0.16480585125844335,0.0,0.8351941487419757,0.0,0.0,0.0,-29595.699352266518,0.0,0.0,0.0,True,1
0.32483117036467646,0.4655993446424691,0.20956948499285444,849.087575637287,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-45881.92382399395,0.0,0.0,0.0,True,0
0.21636363636363642,0.01,0.7736363636363636,1100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-58773.89278839101,0.0,0.0,0.0,True,0
0.18740545142443926,0.5421047427685053,0.27048980580705545,910.6954465242243,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,-51885.25912949707,0.0,0.0,0.0,True,0
0.3264355281835183,0.44540638578871766,0.2281580860277641,1347.8209713587175,0.0,0.0,0.0,1.0000000000000009,0.0,0.0,0.0,-87854.60251270507,0.0,0.0,0.0,True,0
0.4454545454545455,0.46818181818181814,0.08636363636363635,1100.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-62537.708917658965,0.0,0.0,0.0,True,0
0.6063684618020012,0.15820610627364032,0.23542543192435847,1964.0569928219836,0.0,0.0,0.0,0.0,0.9999999999999994,0.0,0.0,-144133.6571207834,0.0,0.0,0.0,True,1
0.7441776341278402,0.18954559629178494,0.0662767695803749,1055.0358009842842,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-54446.0168842792,0.0,0.0,0.0,True,1
0.9617694677865704,0.011932291780727789,0.02629824043270185,1100.086350753791,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-51105.36424589913,0.0,0.0,0.0,True,1
0.9664012964646524,0.0025614675645015917,0.03103723597084595,1280.2080245887137,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-64699.790621822285,0.0,0.0,0.0,True,1
0.4853692798994597,0.19588199147458588,0.31874872862595444,1741.7536108485206,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-123254.60669120545,0.0,0.0,0.0,True,0
0.11569962470774484,0.7542194218437256,0.13008095344852957,883.4328912759614,0.0,0.0,0.4018082427592796,0.598191757236119,0.0,0.0,0.0,-46220.782529820004,0.0,0.0,0.0,True,0
0.426678410653169,0.44257490751720174,0.13074668182962926,1090.038479160106,0.0,0.0,0.0,0.9999999999999997,0.0,0.0,0.0,-62890.39413272592,0.0,0.0,0.0,True,0
0.7300375352864422,0.2304387371381631,0.03952372757539472,1445.8758904386943,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,-87108.83629585894,0.0,0.0,0.0,True,1
0.4396526885082128,0.4475694018628015,0.1127779096289857,725.8922270888309,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-34686.53765415823,0.0,0.0,0.0,True,0
0.6996396118303769,0.20769304612666215,0.09266734204296086,1322.418235653538,0.0,0.0,0.0,0.9999999999999996,0.0,0.0,0.0,-77818.62214650531,0.0,0.0,0.0,True,1
0.5907312083884213,0.32815563803413406,0.08111315357744464,1439.9877078371576,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,-90322.8072060437,0.0,0.0,0.0,True,0
0.30360489747201663,0.2544123134812712,0.4419827890467121,1489.3748596422938,0.0,0.0,0.0,0.9999999999999992,0.0,0.0,0.0,-100931.52806155196,0.0,0.0,0.0,True,0
0.4916073156239675,0.06679952510305309,0.44159315927297943,1502.958312220995,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,-95763.6011788879,0.0,0.0,0.0,True,0
0.046154961790032756,0.30997625933420875,0.6438687788757584,1847.5658319080624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-138150.13214561212,0.0,0.0,0.0,True,0
0.6784723696828544,0.28129446683856585,0.040233163478579706,726.2087671238297,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-31200.03077810167,0.0,0.0,0.0,True,1
0.38184426896710055,0.4813311416028332,0.13682458943006626,1080.6743996498105,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-62554.709317818204,0.0,0.0,0.0,True,0
0.7814174712625351,0.055033687121796064,0.16354884161566882,1528.187275491253,0.0,0.0,0.0,0.9999999999999992,0.0,0.0,0.0,-92975.45531555696,0.0,0.0,0.0,True,1
0.30873195501913764,0.4893768753465041,0.2018911696343583,715.3734933399419,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-36133.66263878291,0.0,0.0,0.0,True,0
0.43871164206122026,0.4762679875765926,0.0850203703621871,737.9291525769395,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-34952.72673030965,0.0,0.0,0.0,True,0
0.5461026045873054,0.42931976215756223,0.02457763325513245,1656.7467627612486,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-109943.35630449413,0.0,0.0,0.0,True,0
0.6343048568655062,0.2744747843332326,0.09122035880126123,838.7287848546947,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-40395.59541293392,0.0,0.0,0.0,True,1
0.1985588938869054,0.3466911233423097,0.4547499827707848,1821.3701748221881,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,-138221.4644935072,0.0,0.0,0.0,True,0
0.9036679515081437,0.09424933104503304,0.0020827174468232516,1382.0244033138745,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-75622.99666493808,0.0,0.0,0.0,True,1
0.3232836481799723,0.34638991900290145,0.3303264328171263,741.7938141437053,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-39280.96514527154,0.0,0.0,0.0,True,0
0.7398350352448826,0.12734136751787645,0.13282359723724094,1560.4914691449635,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,-98051.76441540876,0.0,0.0,0.0,True,1
0.9530217786160087,0.022407684227854358,0.024570537156136982,833.48405583019,0.0,0.9319331809869241,0.0,0.06806681900909392,0.0,0.0,0.0,-33205.701289783516,0.0,0.0,0.0,True,1
0.06363636363636367,0.85,0.08636363636363635,900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-45627.800262312994,0.0,0.0,0.0,True,0
0.5599317963518857,0.039069156484835624,0.4009990471632786,1411.0841238516837,0.0,0.0,0.0,0.999999999999999,0.0,0.0,0.0,-85897.91096471025,0.0,0.0,0.0,True,0
0.47695966820426516,0.17107087003876342,0.3519694617569714,1592.8620895511087,0.0,0.0,0.0,0.9622034251653782,0.03779657483621206,0.0,0.0,-107365.37117627703,0.0,0.0,0.0,True,0
0.465489674061467,0.18061122310720143,0.3538991028313315,1468.933976303474,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-96163.87123647664,0.0,0.0,0.0,True,0
0.5620188591830757,0.17582425002514387,0.26215689079178045,1719.2106728273534,0.0,0.0,0.0,0.0,0.999999999999999,0.0,0.0,-118900.0564275074,0.0,0.0,0.0,True,1
0.6745454545454546,0.16272727272727272,0.16272727272727272,900.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,-44672.38038223521,0.0,0.0,0.0,True,1
0.2927272727272727,0.01,0.6972727272727273,900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-45212.48712455751,0.0,0.0,0.0,True,0
0.5080568729328736,0.2829522515157701,0.20899087555135631,800.5681899674865,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-40560.576324056274,0.0,0.0,0.0,True,0
0.7845042148772586,0.07719377513438745,0.13830200998835393,1923.5748643669117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-132475.665749046,0.0,0.0,0.0,True,1
0.9584999164795848,0.032007021415513426,0.009493062104901724,1414.5848512549924,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-76308.33652617833,0.0,0.0,0.0,True,1
0.46772530821672564,0.3304546455387297,0.2018200462445446,1119.9641333005566,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,-65966.40963837867,0.0,0.0,0.0,True,0
0.29272727272727284,0.16272727272727272,0.5445454545454544,1500.0,0.0,0.0,0.0,0.9999999999999997,0.0,0.0,0.0,-99639.64461941706,0.0,0.0,0.0,True,0
0.4712961630069806,0.10750705417850762,0.42119678281451184,1017.4046029106103,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-56420.406762734405,0.0,0.0,0.0,True,0
0.5590139946470055,0.4034865631519018,0.037499442201092664,851.3901126387827,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-41076.31866947884,0.0,0.0,0.0,True,0
0.5923529914586969,0.40426861885729715,0.0033783896840059546,1340.5648145198015,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-78681.78613956984,0.0,0.0,0.0,True,0
0.5046466169266919,0.24975915037521615,0.24559423269809194,961.7411026388208,0.0,0.0,0.0,0.9999999999999994,0.0,0.0,0.0,-52843.6821627495,0.0,0.0,0.0,True,0
0.24092695533607972,0.38955210689474173,0.36952093776917855,1668.1839128619022,0.0,0.0,0.0,0.0,0.9999999999999996,0.0,0.0,-121778.65551177898,0.0,0.0,0.0,True,0
