Fe,Cr,V,T,NP_BCC_A2,NP_FCC_A1,NP_LIQUID,NP_SIGMA,GM,HM,SM,CPM,converged
0.9483394392735911,0.02899336346413138,0.022667197262277474,1200.8311316196825,0.9999999999999999,0.0,0.0,0.0,-58945.99258247544,0.0,0.0,0.0,True
0.9540603214449641,0.028919985747077145,0.0170196928079588,1031.4458510617337,0.9999999999999999,0.0,0.0,0.0,-46090.14840491276,0.0,0.0,0.0,True
0.5103418461142252,0.07028236970648531,0.41937578417928956,1689.9600721658658,0.9999999999999997,0.0,0.0,0.0,-112299.07379290387,0.0,0.0,0.0,True
0.9495150768429043,0.033506076856352374,0.016978846300743304,926.4223528468646,1.0,0.0,0.0,0.0,-39039.45669588837,0.0,0.0,0.0,True
0.7541481409464939,0.14830712096293147,0.09754473809057472,846.0486547757203,0.8043408991729866,0.0,0.0,0.19565910081904542,-37083.99321189526,0.0,0.0,0.0,True
0.8431350435798796,0.12974802221595907,0.027116934204161402,1224.7564013889178,1.0,0.0,0.0,0.0,-61982.87961641939,0.0,0.0,0.0,True
0.7078149554631958,0.0866516676575322,0.20553337687927192,1909.2365073682017,0.0,0.0,0.9999999999999993,0.0,-130962.16415535189,0.0,0.0,0.0,True
0.6771513429261011,0.11241712092952123,0.21043153614437762,1450.5520367415922,1.0,0.0,0.0,0.0,-87461.0582067476,0.0,0.0,0.0,True
0.4295752974713144,0.4354279802094275,0.1349967223192581,773.1789601269253,0.16960530786138375,0.0,0.0,0.8303946921444104,-32569.310815919005,0.0,0.0,0.0,True
0.49568069473457543,0.47332486897368364,0.03099443629174091,1205.5658756355206,1.000000000000001,0.0,0.0,0.0,-59509.32301428614,0.0,0.0,0.0,True
0.22439004149073277,0.49602797485676936,0.2795819836524979,766.2827355562765,0.6139076851932423,0.0,0.0,0.3860923148237933,-34804.59009105567,0.0,0.0,0.0,True
0.6791168476851825,0.22320581833936992,0.09767733397544749,1337.581793663751,1.0000000000000002,0.0,0.0,0.0,-74363.04603475884,0.0,0.0,0.0,True
0.8789257657016377,0.08566347530691656,0.035410758991445794,1485.3744667821925,1.0000000000000002,0.0,0.0,0.0,-83894.95222313164,0.0,0.0,0.0,True
0.957032543978176,0.027249885916574807,0.015717570105249053,1515.845197548544,0.7652430341053377,0.2347569658773635,0.0,0.0,-84360.59308668865,0.0,0.0,0.0,True
0.32973182076491997,0.3127447110500008,0.35752346818507924,1516.2746549713293,1.0000000000000002,0.0,0.0,0.0,-94796.45649646905,0.0,0.0,0.0,True
0.6632454350825625,0.30191427070137655,0.03484029421606094,1152.288581176955,0.9999999999999997,0.0,0.0,0.0,-56485.28844190198,0.0,0.0,0.0,True
0.68419486864251,0.22880037612994752,0.08700475522754249,1474.0151191940029,1.0,0.0,0.0,0.0,-85765.17116819142,0.0,0.0,0.0,True
0.5154771383218315,0.46054466412650985,0.02397819755165863,1216.8030820379904,1.0000000000000004,0.0,0.0,0.0,-60164.62428313753,0.0,0.0,0.0,True
0.09897762636665808,0.46822233485404674,0.4328000387792952,1675.955170519237,0.9999999999999998,0.0,0.0,0.0,-104788.23569416511,0.0,0.0,0.0,True
0.7163889153179543,0.19346896811371148,0.0901421165683341,969.0807075330916,0.6523790848294059,0.0,0.0,0.3476209151828655,-45147.140191288694,0.0,0.0,0.0,True
0.21636363636363642,0.6209090909090909,0.16272727272727272,1300.0,1.0000000000000004,0.0,0.0,0.0,-69466.96349023968,0.0,0.0,0.0,True
0.49837003997884083,0.41905852734209736,0.08257143267906182,1087.0624850056658,0.08050856332886228,0.0,0.0,0.9194914366691825,-52862.9983778561,0.0,0.0,0.0,True
0.5031351040779288,0.1855560250079419,0.31130887091412934,1720.6837669479555,1.0000000000000002,0.0,0.0,0.0,-114203.62405620217,0.0,0.0,0.0,True
0.2968506470185525,0.319900095399858,0.3832492575815895,1836.9476818122432,1.0000000000000002,0.0,0.0,0.0,-124182.03347926885,0.0,0.0,0.0,True
0.19764224377379297,0.6904808571809756,0.11187689904523139,1855.3504172125486,0.9999999999999997,0.0,0.0,0.0,-114062.38013205284,0.0,0.0,0.0,True
0.15353131961110722,0.43516161213513377,0.41130706825375896,1202.2438943901363,1.0000000000000007,0.0,0.0,0.0,-66889.11013326631,0.0,0.0,0.0,True
0.1612032839518259,0.8340687448683166,0.004727971179857475,1487.2154275940795,1.0000000000000002,0.0,0.0,0.0,-74599.85025091255,0.0,0.0,0.0,True
0.7538499750737804,0.007913098077295865,0.2382369268489237,869.0603721103259,0.6465538735430122,0.0,0.0,0.35344612648083407,-42112.89363766769,0.0,0.0,0.0,True
0.828745397309482,0.07699643209463403,0.09425817059588394,1003.2305259201912,0.9999999999999999,0.0,0.0,0.0,-47722.199189538565,0.0,0.0,0.0,True
0.6896845814682672,0.27103569200040506,0.03927972653132772,1117.6547793871246,1.0,0.0,0.0,0.0,-54087.47470629553,0.0,0.0,0.0,True
0.49878541641255475,0.1998897918172425,0.3013247917702027,1870.996219298747,0.0,0.0,1.0,0.0,-128846.54673154779,0.0,0.0,0.0,True
0.9558634580933646,0.035943990664217954,0.008192551242417473,1437.228657034565,0.0,0.9999999999999999,0.0,0.0,-77387.47608628705,0.0,0.0,0.0,True
0.9141356137237494,0.02775862510056268,0.058105761175687914,1188.7263794823339,1.0000000000000002,0.0,0.0,0.0,-59691.5377331122,0.0,0.0,0.0,True
0.9628955119775311,0.02201252237933782,0.015091965643131049,1395.8933840115192,0.07393830670528662,0.9260616932904719,0.0,0.0,-74031.66350522486,0.0,0.0,0.0,True
0.9831280353781936,0.01504773400777069,0.0018242306140356802,1028.6211212359358,0.9999999999999999,0.0,0.0,0.0,-44769.50686033877,0.0,0.0,0.0,True
0.4027537826746582,0.4470730835431368,0.15017313378220495,1154.6522334785132,0.7645933848853336,0.0,0.0,0.23540661510915278,-59815.76299901688,0.0,0.0,0.0,True
0.2595764956639631,0.12401177381954867,0.6164117305164882,1338.4063744429545,1.0,0.0,0.0,0.0,-80832.99885680084,0.0,0.0,0.0,True
0.40440284771688895,0.4976263493340588,0.09797080294905224,715.0064548874977,1.0000000000011067,0.0,0.0,0.0,-27731.545863989944,0.0,0.0,0.0,True
0.34737117609593493,0.37960408361843356,0.2730247402856315,1991.6953090425923,0.0,0.0,1.0000000000000004,0.0,-138259.89650571675,0.0,0.0,0.0,True
0.5381533446765596,0.3150897010024931,0.1467569543209472,1227.2439160054678,0.0,0.0,0.0,1.0000000000000004,-66555.36071364826,0.0,0.0,0.0,True
0.21636363636363642,0.08636363636363635,0.6972727272727273,1100.0,1.0,0.0,0.0,0.0,-61335.51692256346,0.0,0.0,0.0,True
0.5822782773227713,0.24372087826453506,0.17400084441269376,1910.8659447824812,0.0,0.0,1.0,0.0,-130314.208462122,0.0,0.0,0.0,True
0.30588736041410197,0.3134741874785738,0.3806384521073242,1637.1936471022796,1.0000000000000007,0.0,0.0,0.0,-105684.43383326445,0.0,0.0,0.0,True
0.490314402858293,0.1909870443125105,0.31869855282919646,830.895413800078,0.0,0.0,0.0,1.0000000000000018,-41703.13491218154,0.0,0.0,0.0,True
0.4144885806984979,0.2751009996440439,0.3104104196574582,700.1414351684649,0.12066484103279909,0.0,0.0,0.8793351590389855,-32602.80872296149,0.0,0.0,0.0,True
0.5878182644992885,0.4108745972830072,0.0013071382177042151,981.7255202624511,0.19260750573085644,0.0,0.0,0.8073924941855992,-41575.59177041462,0.0,0.0,0.0,True
0.5405200611904613,0.07485082941642407,0.38462910939311473,1925.8033065520372,0.0,0.0,1.0000000000000009,0.0,-135735.40348192625,0.0,0.0,0.0,True
0.9471224102264189,0.020895846370963582,0.031981743402617606,1239.6419552264915,1.0000000000000002,0.0,0.0,0.0,-62301.48922124119,0.0,0.0,0.0,True
0.9790677555685856,0.0033073836966543892,0.017624860734759967,1066.4639355100394,0.9999999999999999,0.0,0.0,0.0,-48091.360413180206,0.0,0.0,0.0,True
0.5250364079895199,0.34452587142398505,0.13043772058649503,1067.6289532998253,0.0,0.0,0.0,1.0000000000000004,-53491.35634074589,0.0,0.0,0.0,True
0.5403045442422912,0.2517953276747387,0.20790012808297006,734.1146034600523,0.007718765857526526,0.0,0.0,0.9922812341360787,-32753.800714127425,0.0,0.0,0.0,True
0.37519641115936964,0.43842230158247397,0.1863812872581564,1193.1386085205045,0.9999999999999999,0.0,0.0,0.0,-63802.324262494825,0.0,0.0,0.0,True
0.4762490408124924,0.44031392776449907,0.08343703142300848,840.3895563780462,0.04550451560383352,0.0,0.0,0.9544954844036979,-35340.82213191617,0.0,0.0,0.0,True
0.44545454545454555,0.23909090909090908,0.31545454545454543,1300.0,0.4913676453667264,0.0,0.0,0.5086323546289517,-76510.21420272836,0.0,0.0,0.0,True
0.9379577038857969,0.005828419202411461,0.05621387691179161,902.8108521757626,1.0,0.0,0.0,0.0,-38944.94805836517,0.0,0.0,0.0,True
0.11245153069872438,0.588084073483493,0.2994643958177826,1815.6478136955893,0.9999999999999999,0.0,0.0,0.0,-114919.71828656452,0.0,0.0,0.0,True
0.4730579503023513,0.3753487244766714,0.15159332522097735,932.1268677964028,0.0485787755790173,0.0,0.0,0.9514212244271496,-44016.80082525386,0.0,0.0,0.0,True
0.16780228862723479,0.4178091582199024,0.4143885531528628,1933.2526182043773,1.0000000000000007,0.0,0.0,0.0,-130542.44177860669,0.0,0.0,0.0,True
0.4734749497177966,0.33320683797053585,0.19331821231166757,1111.964410224016,0.11539489671532134,0.0,0.0,0.8846051032931836,-58571.41510945815,0.0,0.0,0.0,True
0.044259820919731574,0.6250116752587291,0.3307285038215393,1702.106749479527,1.0000000000000002,0.0,0.0,0.0,-102711.08126886885,0.0,0.0,0.0,True
0.858843187735602,0.05658051167159482,0.08457630059280324,1131.2741061969898,1.0000000000000002,0.0,0.0,0.0,-56715.09856837236,0.0,0.0,0.0,True
0.02459424638118274,0.6426783198211925,0.33272743379762476,1681.4034136762125,0.9999999999999994,0.0,0.0,0.0,-99939.96943851988,0.0,0.0,0.0,True
0.6251864232569198,0.1481856665915997,0.22662791015148057,1243.0662722716916,0.0,0.0,0.0,0.9999999999999997,-70478.54979953765,0.0,0.0,0.0,True
0.7086256338099471,0.0065033040373972135,0.2848710621526557,1998.3041402764975,0.0,0.0,0.9999999999999996,0.0,-140556.54204366385,0.0,0.0,0.0,True
0.6933244186215566,0.0983929702174182,0.2082826111610252,1100.481912206461,0.4060497888259022,0.0,0.0,0.5939502112054664,-58490.872137585815,0.0,0.0,0.0,True
0.4631707636642588,0.3190059303795416,0.21782330595619961,814.7475610108874,0.04206265834939413,0.0,0.0,0.9579373416451127,-37944.67808917616,0.0,0.0,0.0,True
0.13953887458870573,0.4853732033115056,0.3750879220997887,1216.3398559942957,1.0,0.0,0.0,0.0,-67135.12333096727,0.0,0.0,0.0,True
0.4806217175803887,0.41847679026000406,0.10090149215960724,933.3509630903203,0.042729694576932174,0.0,0.0,0.9572703054222628,-42352.24622013722,0.0,0.0,0.0,True
0.557574658916866,0.08873296758805402,0.3536923734950799,1916.4310087604717,0.0,0.0,0.9999999999999994,0.0,-134551.84390085738,0.0,0.0,0.0,True
0.21877909579801413,0.2906718907668215,0.4905490134351643,1336.7715329202015,0.9999999999999999,0.0,0.0,0.0,-79699.27046617959,0.0,0.0,0.0,True
0.9310080634175576,0.031940639683411806,0.03705129689903062,1063.7478076134646,1.0000000000000002,0.0,0.0,0.0,-49426.86624173401,0.0,0.0,0.0,True
0.4446658264991996,0.4443298023883134,0.11100437111248707,1444.8710019390262,1.0,0.0,0.0,0.0,-82577.9364456644,0.0,0.0,0.0,True
0.31022329600957477,0.38176134420467206,0.3080153597857531,954.0932032035794,0.5436102673877519,0.0,0.0,0.456389732601532,-48511.713166225876,0.0,0.0,0.0,True
0.821392871651152,0.06249652284119508,0.11611060550765287,1307.591193131088,0.9999999999999997,0.0,0.0,0.0,-71987.50817380361,0.0,0.0,0.0,True
0.42186462470832226,0.46771182604442774,0.11042354924725002,884.6483735936287,0.2249857863928894,0.0,0.0,0.7750142136013118,-38983.40549955956,0.0,0.0,0.0,True
0.6552934703134817,0.28939130960075726,0.05531522008576108,1030.0497309855878,0.4558585194668666,0.0,0.0,0.5441414805325004,-48089.79376173489,0.0,0.0,0.0,True
0.5611590599069145,0.34854996924463055,0.09029097084845492,997.4591810800232,0.0,0.0,0.0,1.0,-46950.403928863656,0.0,0.0,0.0,True
0.9444196525635615,0.02374125455724084,0.0318390928791976,877.2511395899393,1.0,0.0,0.0,0.0,-36524.269935476295,0.0,0.0,0.0,True
0.7160628424618449,0.10636784719225577,0.17756931034589934,1665.0324513101305,1.0,0.0,0.0,0.0,-105914.56810741931,0.0,0.0,0.0,True
0.7836874012612633,0.1872247308675158,0.029087867871220897,1243.0603324562264,0.9999999999999999,0.0,0.0,0.0,-63676.19751659829,0.0,0.0,0.0,True
0.050095671583345325,0.46351153397633943,0.4863927944403153,1137.9186665455923,0.9999999999999996,0.0,0.0,0.0,-60589.567238467265,0.0,0.0,0.0,True
0.9658531182976139,0.02093531625460348,0.01321156544778272,1413.0272299454555,0.0,0.9999999999999999,0.0,0.0,-75317.2904256065,0.0,0.0,0.0,True
0.845946705477318,0.1353071897307685,0.018746104791913482,1647.0264269725108,1.0,0.0,0.0,0.0,-97828.02067193884,0.0,0.0,0.0,True
0.2617281903630749,0.2729392592213812,0.46533255041554394,1755.2267733163421,0.9999999999999998,0.0,0.0,0.0,-116887.83046782168,0.0,0.0,0.0,True
0.7493987175954497,0.09529296690768989,0.15530831549686042,1321.3101491433977,0.9999999999999999,0.0,0.0,0.0,-74703.58973517487,0.0,0.0,0.0,True
0.46230056708532274,0.4561158402787515,0.08158359263592573,822.1565196265574,0.08665716963111038,0.0,0.0,0.9133428303611925,-34001.060985946984,0.0,0.0,0.0,True
0.5336302692194903,0.4137144888073284,0.05265524197318126,1517.9238193236647,1.0000000000000002,0.0,0.0,0.0,-87134.29903372501,0.0,0.0,0.0,True
0.9587534747651711,0.039577234987950315,0.001669290246878532,1186.02994583881,0.0,1.0000000000000002,0.0,0.0,-56715.21335831507,0.0,0.0,0.0,True
0.2032087976530068,0.018851125080937822,0.7779400772660554,1856.456135322879,0.9999999999999999,0.0,0.0,0.0,-122301.73523195955,0.0,0.0,0.0,True
0.36911916951345985,0.2492457936927852,0.38163503679375493,1954.0583010810394,0.0,0.0,0.9999999999999996,0.0,-137252.82027972303,0.0,0.0,0.0,True
0.6745454545454547,0.23909090909090908,0.08636363636363635,1500.0,1.0000000000000002,0.0,0.0,0.0,-88023.57841227428,0.0,0.0,0.0,True
0.5152371423258926,0.39326424614967564,0.09149861152443187,1618.6829814185626,1.0000000000000007,0.0,0.0,0.0,-97922.7370059714,0.0,0.0,0.0,True
0.26086814491946353,0.2968019946414341,0.4423298604391024,1673.2736817377595,0.9999999999999996,0.0,0.0,0.0,-109079.49859405556,0.0,0.0,0.0,True
0.2927272727272728,0.6209090909090909,0.08636363636363635,1300.0,1.0,0.0,0.0,0.0,-67524.39634766012,0.0,0.0,0.0,True
0.19008247382340887,0.33730711842997163,0.4726104077466195,1738.1077926309579,1.000000000000001,0.0,0.0,0.0,-113738.60097513761,0.0,0.0,0.0,True
0.6423438321077459,0.2588483612463287,0.09880780664592538,936.4210446856601,0.28183021238674616,0.0,0.0,0.7181697876424444,-43050.295653139,0.0,0.0,0.0,True
0.6637833056054111,0.309958118003688,0.02625857639090088,1167.6729852255976,0.9999999999999999,0.0,0.0,0.0,-57265.13197259592,0.0,0.0,0.0,True
0.9519470459428916,0.020585574006010385,0.0274673800510981,1339.0181864268175,0.9999999999999999,0.0,0.0,0.0,-70020.61019694296,0.0,0.0,0.0,True
0.013482159804026228,0.5236848716867923,0.46283296850918143,1420.7848465954858,0.9999999999999999,0.0,0.0,0.0,-80298.55493418245,0.0,0.0,0.0,True
0.7075576356173923,0.0732428516177329,0.2191995127648748,1851.6638374021686,0.0,0.0,1.0,0.0,-125134.01217724236,0.0,0.0,0.0,True
0.6239294988035431,0.2912457400881687,0.08482476110828813,1919.0170622967732,0.0,0.0,1.0000000000000004,0.0,-127846.62015877858,0.0,0.0,0.0,True
0.4307810279044143,0.33529926049190445,0.23391971160368116,1124.5210903470565,0.32404917538974,0.0,0.0,0.6759508246185645,-60358.40155742514,0.0,0.0,0.0,True
0.6283274604429018,0.03821630197932027,0.333456237577778,779.0082590557572,0.0,0.0,0.0,0.9999999999999998,-38683.374177659476,0.0,0.0,0.0,True
0.750909090909091,0.08636363636363635,0.16272727272727272,1300.0,1.0000000000000002,0.0,0.0,0.0,-73092.24593341099,0.0,0.0,0.0,True
0.11595195126922692,0.8779761600382816,0.006071888692491478,1870.8835922461142,1.0,0.0,0.0,0.0,-104575.26282860209,0.0,0.0,0.0,True
0.9618136171036731,0.037484918144233166,0.0007014647520937256,1520.9832593200356,0.0,1.0,0.0,0.0,-83964.80399608231,0.0,0.0,0.0,True
0.5233018627966,0.29783731036124855,0.17886082684215146,1161.5750593047403,0.0,0.0,0.0,1.000000000000001,-62356.48281074994,0.0,0.0,0.0,True
0.6866130364796957,0.2392983905116507,0.07408857300865358,804.0183863552354,0.573184928036257,0.0,0.0,0.42681507193520185,-33334.32922304245,0.0,0.0,0.0,True
0.3315878827676015,0.49865771071527376,0.16975440651712476,1241.5979371310182,0.9999999999999997,0.0,0.0,0.0,-66673.74478450224,0.0,0.0,0.0,True
0.7962391902925533,0.17231526183333543,0.03144554787411121,1095.9919422943688,1.0000000000000002,0.0,0.0,0.0,-52226.50228246099,0.0,0.0,0.0,True
0.6045623477156588,0.2555176553566337,0.13991999692770765,1226.9683807086267,0.0,0.0,0.0,1.0,-66584.2505351809,0.0,0.0,0.0,True
0.9280754913886773,0.033374713528971596,0.038549795082351165,1513.4314201390926,1.0,0.0,0.0,0.0,-85640.73210229515,0.0,0.0,0.0,True
0.2656303211453487,0.4076062291450955,0.32676344970955584,1497.9143083533866,1.0000000000000009,0.0,0.0,0.0,-91552.79502666686,0.0,0.0,0.0,True
0.4511976851282603,0.39834405881651336,0.15045825605522636,779.800689336123,0.10861972032322251,0.0,0.0,0.8913802796789246,-33590.34417407063,0.0,0.0,0.0,True
0.6653933115449234,0.08054672741686203,0.2540599610382145,1200.907880001921,0.26199404250760105,0.0,0.0,0.7380059573886274,-67447.16237824086,0.0,0.0,0.0,True
0.28998639091873135,0.399303747423154,0.31070986165811465,1679.3025002752122,1.0,0.0,0.0,0.0,-107788.46091429761,0.0,0.0,0.0,True
0.9701460421173489,0.001273037824305918,0.028580920058345238,997.0518975092433,1.0,0.0,0.0,0.0,-43766.090724170564,0.0,0.0,0.0,True
0.6815999499887453,0.2969305255891484,0.021469524422106416,1390.4919245784615,1.0000000000000004,0.0,0.0,0.0,-75359.9759360944,0.0,0.0,0.0,True
0.27058117170408613,0.42146032027885394,0.30795850801705993,765.5992362597535,0.47014012645904873,0.0,0.0,0.5298598735508616,-35664.22588465584,0.0,0.0,0.0,True
0.559204822950683,0.16535373771718784,0.2754414393321291,1030.7850813869027,0.0,0.0,0.0,1.0,-55196.37109210571,0.0,0.0,0.0,True
0.6205071268188824,0.33175612644943175,0.04773674673168578,734.7652314672424,0.9999999999998459,0.0,0.0,0.0,-27862.966621247382,0.0,0.0,0.0,True
0.4103808639947112,0.4040060453585444,0.1856130906467445,1070.2540621533255,0.41013073103619185,0.0,0.0,0.5898692689536672,-54628.71631870311,0.0,0.0,0.0,True
0.08883339608012042,0.12050051982832226,0.7906660840915574,1790.228275225239,0.9999999999999998,0.0,0.0,0.0,-114049.83579761977,0.0,0.0,0.0,True
0.9009400701592402,0.027516492352405917,0.07154343748835394,1802.2302310889065,0.0,0.0,0.9999999999999999,0.0,-113487.29081620618,0.0,0.0,0.0,True
0.7991831817495711,0.1508048501421921,0.05001196810823674,848.2855180520371,1.0,0.0,0.0,0.0,-35576.87104542039,0.0,0.0,0.0,True
0.5090604122234765,0.4071233513383318,0.08381623643819174,1965.3532888696773,0.0,0.0,0.9999999999999999,0.0,-131138.4839712964,0.0,0.0,0.0,True
0.35701201705470653,0.256629700148777,0.3863582827965165,1252.0968924975928,1.0000000000000007,0.0,0.0,0.0,-73156.63313714246,0.0,0.0,0.0,True
0.3461529198917173,0.35432904549846017,0.29951803460982246,1616.7149922142357,0.9999999999999997,0.0,0.0,0.0,-102765.91515946976,0.0,0.0,0.0,True
0.6490799960402815,0.3470362900337381,0.0038837139259804213,1576.0585007299283,1.0,0.0,0.0,0.0,-90190.65531585609,0.0,0.0,0.0,True
0.15917889501157825,0.6487725433911959,0.1920485615972258,1200.18776608184,0.9999999999999993,0.0,0.0,0.0,-61848.13308455025,0.0,0.0,0.0,True
0.9064531404487131,0.07949370478949715,0.014053154761789852,1228.5775868125518,1.0,0.0,0.0,0.0,-61269.09386414466,0.0,0.0,0.0,True
0.7364435762797996,0.0035360748329715122,0.2600203488872289,708.5917979133479,0.6027262618948303,0.0,0.0,0.3972737381143705,-32583.5897541593,0.0,0.0,0.0,True
0.7195961357068708,0.21528015286938945,0.06512371142373975,926.4546683379533,0.6920155103378732,0.0,0.0,0.3079844896676013,-41202.41764618948,0.0,0.0,0.0,True
0.09867076445853973,0.33170409749933194,0.5696251380421283,1365.2128240857587,1.0,0.0,0.0,0.0,-79850.51236804426,0.0,0.0,0.0,True
0.5926194571090309,0.24702503782528937,0.16035550506567972,1639.7785825544167,1.0000000000000002,0.0,0.0,0.0,-103200.72958140816,0.0,0.0,0.0,True
0.18188452314380343,0.12995113224276372,0.6881643446134328,1757.503804694366,1.0000000000000004,0.0,0.0,0.0,-115253.7478231436,0.0,0.0,0.0,True
0.3811368893906156,0.45490510519917315,0.16395800541021127,809.281339068587,0.2938184251598055,0.0,0.0,0.7061815748537925,-35542.68557484507,0.0,0.0,0.0,True
0.968786935535327,0.025281385008009822,0.005931679456663135,1733.5557820736383,1.0,0.0,0.0,0.0,-102957.28619853412,0.0,0.0,0.0,True
0.9403025007866416,0.029549022634207788,0.030148476579150627,1332.3566769693075,0.9999999999999999,0.0,0.0,0.0,-69826.24387132772,0.0,0.0,0.0,True
0.4920586476166521,0.24716774373498898,0.26077360864835897,1105.6588682904148,0.0,0.0,0.0,0.9999999999999998,-60186.332553821696,0.0,0.0,0.0,True
0.784862457505223,0.0014158219224008086,0.21372172057237615,750.6464262409602,0.8793085194714548,0.0,0.0,0.1206914805291435,-34106.17079517327,0.0,0.0,0.0,True
0.5633416765123062,0.2053753464864908,0.231282977001203,1009.3287275772435,0.0,0.0,0.0,1.0000000000000004,-52502.510951967,0.0,0.0,0.0,True
0.5126442150485641,0.4427808124394845,0.04457497251195143,1791.724165958407,1.0000000000000004,0.0,0.0,0.0,-111488.63286125877,0.0,0.0,0.0,True
0.9635441909109842,0.0179850317565839,0.018470777332431854,1772.0697929794903,1.0,0.0,0.0,0.0,-107184.35978929065,0.0,0.0,0.0,True
0.3910324086712554,0.40749941328256434,0.20146817804618028,1205.179886424098,0.9220706631074962,0.0,0.0,0.07792933693077402,-65369.392061705665,0.0,0.0,0.0,True
0.5066876212991099,0.28159692668823244,0.21171545201265765,756.8349128257416,0.0,0.0,0.0,0.9999999999999984,-34204.79810476026,0.0,0.0,0.0,True
0.44489389454373107,0.4060352851549819,0.14907082030128702,1074.5066948163333,0.28548683260371427,0.0,0.0,0.71451316739847,-54032.173914485575,0.0,0.0,0.0,True
0.6101411271256584,0.21077363743101318,0.17908523544332844,1223.7744088498885,0.0,0.0,0.0,1.0000000000000002,-67629.23187985679,0.0,0.0,0.0,True
0.7695181123477116,0.20823989533520698,0.022241992317081464,918.0514964410203,0.9947641034266818,0.0,0.0,0.0052358964983526286,-38895.38532252901,0.0,0.0,0.0,True
0.18091508218372515,0.5018014235551395,0.3172834942611354,1437.1309613749027,0.9999999999999999,0.0,0.0,0.0,-84493.8524787283,0.0,0.0,0.0,True
0.5687387269276936,0.3076937496931051,0.12356752337920125,770.2345246277242,0.16590215119649362,0.0,0.0,0.8340978488090247,-32551.766660669215,0.0,0.0,0.0,True
0.416753624777072,0.4255792945023602,0.1576670807205678,825.0322990684472,0.20111321601128546,0.0,0.0,0.7988867839921797,-36573.09933984424,0.0,0.0,0.0,True
0.41436697890619256,0.3863144177531949,0.1993186033406125,1042.1950663119505,0.3300300259143199,0.0,0.0,0.6699699740878774,-52999.771445946055,0.0,0.0,0.0,True
0.2146303295279426,0.10333764449874008,0.6820320259733174,1955.3322628559283,0.7006257161642917,0.0,0.29937428383526987,0.0,-134309.7724086121,0.0,0.0,0.0,True
0.43044486720913755,0.5075590769601708,0.0619960558306917,1052.0730647809694,0.4694141428115486,0.0,0.0,0.5305858571440377,-48854.78844827876,0.0,0.0,0.0,True
0.2891654959326381,0.28684029715431175,0.4239942069130501,1922.300197427688,0.9076045645180165,0.0,0.09239543548176707,0.0,-132866.71629086812,0.0,0.0,0.0,True
0.7091070715738019,0.2555401875367981,0.035352740889400006,760.3790919898121,0.999999999999865,0.0,0.0,0.0,-29167.459947511023,0.0,0.0,0.0,True
0.5180801953395863,0.001177829236212465,0.4807419754242013,1037.3183077331623,0.0,0.0,0.0,1.0,-58005.199612202145,0.0,0.0,0.0,True
0.1380119976876888,0.2985889082022547,0.5633990941100565,953.8737233150783,1.0,0.0,0.0,0.0,-49803.04662454697,0.0,0.0,0.0,True
0.29542473418563564,0.5592036384547777,0.14537162735958664,1744.987800022675,1.0000000000000004,0.0,0.0,0.0,-108344.32713978886,0.0,0.0,0.0,True
0.506108674971932,0.447049179587934,0.04684214544013396,746.5403940198237,0.9999999999999826,0.0,0.0,0.0,-28084.658035159315,0.0,0.0,0.0,True
0.37843108294026384,0.3584472459242198,0.2631216711355163,1326.5117492645084,0.9999999999999999,0.0,0.0,0.0,-76925.39166613296,0.0,0.0,0.0,True
0.6877434979703818,0.1728474397737476,0.1394090622558706,715.8114212282244,0.5946522488811883,0.0,0.0,0.4053477511243364,-30101.94257242045,0.0,0.0,0.0,True
0.8162100666891227,0.0033900189361486944,0.1803999143747287,1849.529375117991,0.0,0.0,1.0,0.0,-121822.87050049774,0.0,0.0,0.0,True
0.4140582464298336,0.39377576556888877,0.1921659880012777,1848.8145760919517,1.0000000000000002,0.0,0.0,0.0,-122376.13775818767,0.0,0.0,0.0,True
0.4673846940738028,0.48646480531603364,0.04615050061016359,1012.3823778470522,0.19345373830146614,0.0,0.0,0.8065462617063208,-45545.81126294274,0.0,0.0,0.0,True
0.7202763129915165,0.22307550056452938,0.056648186443954134,1010.0063768304653,0.8162709183969045,0.0,0.0,0.1837290815726954,-46804.02863901573,0.0,0.0,0.0,True
0.9585460077712288,0.015315140661045326,0.026138851567725833,722.7008462645326,1.0000000000000002,0.0,0.0,0.0,-27135.352885460812,0.0,0.0,0.0,True
0.9578860716056596,0.020177381268396785,0.021936547125943565,705.9692694468274,1.0,0.0,0.0,0.0,-26073.250492337826,0.0,0.0,0.0,True
0.9552178644326029,0.021340328936996663,0.023441806630400356,878.7015395602618,1.0000000000000002,0.0,0.0,0.0,-36202.82538384445,0.0,0.0,0.0,True
0.29230425987622083,0.2744748722959485,0.4332208678278307,818.018562985262,0.3275713563014594,0.0,0.0,0.6724286437040388,-41261.05241144096,0.0,0.0,0.0,True
0.35384826788227475,0.4618468244304156,0.18430490768730964,942.3046687301268,0.46225116672018784,0.0,0.0,0.5377488332931477,-44890.05511992355,0.0,0.0,0.0,True
0.1366853336269988,0.5735330034015813,0.2897816629714199,1347.3058969890938,1.0000000000000002,0.0,0.0,0.0,-75523.22801676672,0.0,0.0,0.0,True
0.007692940356312128,0.7952346902227394,0.19707236942094847,1937.7498626471083,1.0,0.0,0.0,0.0,-116324.04524882243,0.0,0.0,0.0,True
