Fe,Cr,Ni,T,NP_BCC_A2,NP_FCC_A1,NP_LIQUID,NP_SIGMA,GM,HM,SM,CPM,converged
0.9783015030152401,0.006727953985595634,0.014970542999164267,1751.3216563549313,0.9999999999999999,0.0,0.0,0.0,-104411.44458779301,0.0,0.0,0.0,True
0.5509358633567815,0.402753287706054,0.04631084893716448,1822.5384738911653,0.0,0.0,0.9999999999999998,0.0,-114719.75289659676,0.0,0.0,0.0,True
0.005156880379300288,0.8010810695726082,0.19376205004809155,1361.5516927929923,0.7912408926413451,0.20875910791413219,0.0,0.0,-64592.72094034836,0.0,0.0,0.0,True
0.8033828070349496,0.04926264373701823,0.14735454922803212,1483.731308899724,0.0,0.9999999999999993,0.0,0.0,-86750.71088689982,0.0,0.0,0.0,True
0.40734304337201716,0.3728805833536538,0.21977637327432903,757.1631686898289,0.2854611393063205,0.714538860695927,0.0,0.0,-30551.558108606347,0.0,0.0,0.0,True
0.4706462633351348,0.44024337280544834,0.08911036385941683,1189.2563814135872,0.0,0.054454397743186306,0.0,0.9455456022326564,-59231.348766732466,0.0,0.0,0.0,True
0.43167696777906506,0.5061875017833769,0.06213553043755801,1436.992854627761,1.0000000000000004,0.0,0.0,0.0,-78324.32528960821,0.0,0.0,0.0,True
0.6745454545454546,0.31545454545454543,0.01,1300.0,0.9999999999999998,0.0,0.0,0.0,-66879.42123564244,0.0,0.0,0.0,True
0.6607663646538934,0.27485005567316867,0.06438357967293795,1345.9372744579673,0.5807936374503566,0.4192063625502387,0.0,0.0,-72765.93511332112,0.0,0.0,0.0,True
0.7008398563062952,0.06400391256217884,0.2351562311315259,1840.1737128196855,0.0,0.0,1.0,0.0,-122830.79669846567,0.0,0.0,0.0,True
0.7300091217124494,0.14448568407931897,0.12550519420823164,1621.078893731365,0.0,1.0,0.0,0.0,-99385.79985985743,0.0,0.0,0.0,True
0.45276095543782324,0.23825999062329825,0.3089790539388785,1244.957720345088,0.0,1.0,0.0,0.0,-69164.15615456353,0.0,0.0,0.0,True
0.44594786058211433,0.4338556832786271,0.12019645613925856,1105.2137519137898,0.0,0.17704388473181387,0.0,0.8229561152822904,-53310.81313892861,0.0,0.0,0.0,True
0.21802645415881572,0.42826122767881675,0.3537123181623676,1445.2816346694754,0.06991615280960227,0.9300838471996508,0.0,0.0,-83020.6402413486,0.0,0.0,0.0,True
0.21636363636363642,0.31545454545454543,0.46818181818181814,1100.0,0.0,1.0,0.0,0.0,-57130.6868379021,0.0,0.0,0.0,True
0.5156191023494409,0.30664082253297836,0.1777400751175807,1113.3884260376642,0.0,0.7444548621325618,0.0,0.25554513786449123,-56018.320313996956,0.0,0.0,0.0,True
0.8907235705982611,0.0023591184542077655,0.10691731094753112,951.0869820616175,0.0,1.0,0.0,0.0,-42026.62948542596,0.0,0.0,0.0,True
0.10653294981149,0.7433209055689949,0.15014614461951512,1685.7929825998729,1.0,0.0,0.0,0.0,-94825.66551727432,0.0,0.0,0.0,True
0.6389240558597182,0.24033249951686722,0.12074344462341462,1950.1160186497923,0.0,0.0,1.0000000000000004,0.0,-132392.49953023938,0.0,0.0,0.0,True
0.5493516065860607,0.40866101893880735,0.0419873744751319,1920.660764549033,0.0,0.0,1.0,0.0,-124510.6375150959,0.0,0.0,0.0,True
0.03914320502785662,0.12694076321856743,0.833916031753576,1811.963002964383,0.0,0.0,1.0,0.0,-116059.99773727727,0.0,0.0,0.0,True
0.38150801156745423,0.303837674407118,0.3146543140254277,1382.5994400228583,0.0,1.0000000000000002,0.0,0.0,-80061.76135882674,0.0,0.0,0.0,True
0.5967085615002874,0.2535342396826516,0.149757198817061,1938.9561900641038,0.0,0.0,1.0,0.0,-131926.36211574418,0.0,0.0,0.0,True
0.7726952152648161,0.19241188207416368,0.034892902661020186,808.8965893377306,0.9278326342089136,0.0,0.0,0.0721673657954907,-31622.53002276721,0.0,0.0,0.0,True
0.30100704441082227,0.597444478248949,0.10154847734022879,1782.2880704012093,1.0,0.0,0.0,0.0,-108256.49457904289,0.0,0.0,0.0,True
0.0630307489922084,0.7415458692413816,0.19542338176641005,1801.8506187750295,0.8124588895223466,0.0,0.18754111047633487,0.0,-104787.04528952617,0.0,0.0,0.0,True
0.3562495471054709,0.41496198605724094,0.2287884668372882,1269.9292176891936,0.2528531761417465,0.7471468238647996,0.0,0.0,-67847.75475817457,0.0,0.0,0.0,True
0.5381287333025996,0.057982579007812396,0.4038886876895881,1844.494390166,0.0,0.0,0.9999999999999997,0.0,-125408.3579967014,0.0,0.0,0.0,True
0.47522437297706166,0.2752357898227028,0.24953983720023556,1215.0164500770236,0.0,0.9999999999999998,0.0,0.0,-65587.64199429017,0.0,0.0,0.0,True
0.34168205803984064,0.050775907815855864,0.6075420341443035,1823.7982506881465,0.0,0.0,0.9999999999999997,0.0,-122936.15130821329,0.0,0.0,0.0,True
0.7043293390782892,0.12485544437073885,0.17081521655097204,1716.9331398595905,0.0,1.0000000000000007,0.0,0.0,-109465.84477757775,0.0,0.0,0.0,True
0.5620169018063595,0.3544230427862512,0.08356005540738934,704.8651568537585,0.7731262433919907,0.226873756608426,0.0,0.0,-25476.56184077541,0.0,0.0,0.0,True
0.22981773045798304,0.4784839382237677,0.2916983313182492,1469.4256485188823,0.3537852820646555,0.6462147179369531,0.0,0.0,-83792.49905661677,0.0,0.0,0.0,True
0.6238871951004907,0.30833760949404115,0.0677751954054682,1375.220507223415,0.7747594575580397,0.2252405424423462,0.0,0.0,-75162.2266980216,0.0,0.0,0.0,True
0.7360726732979557,0.2569232389309213,0.007004087771123047,1305.0169581355315,0.9999999999999999,0.0,0.0,0.0,-67349.90853705697,0.0,0.0,0.0,True
0.9003287168802899,0.05748735122221608,0.042183931897494004,1567.7369000907852,0.0,1.0,0.0,0.0,-90786.19831717118,0.0,0.0,0.0,True
0.06363636363636371,0.46818181818181814,0.46818181818181814,1100.0,0.16952981554392949,0.8304701844544389,0.0,0.0,-53454.530413062224,0.0,0.0,0.0,True
0.5053607416880022,0.06536065772438238,0.42927860058761547,888.4772931562854,0.0,1.0,0.0,0.0,-43434.18883530142,0.0,0.0,0.0,True
0.4640612538504485,0.2502839210047443,0.2856548251448072,837.6666248759793,0.04242383504167303,0.8671803237615113,0.0,0.09039584120812431,-37441.99730352984,0.0,0.0,0.0,True
0.6134616172063716,0.10630628254814306,0.28023210024548534,1815.5628960122701,0.0,0.0,1.0000000000000004,0.0,-121537.7171411575,0.0,0.0,0.0,True
0.3807280383629549,0.5903663519895891,0.028905609647456015,1194.949673770298,0.9224270230567788,0.0,0.0,0.07757297687429314,-56809.15498420756,0.0,0.0,0.0,True
0.9576465670195291,0.034440479555683114,0.007912953424787771,1136.003138659352,0.0,1.0,0.0,0.0,-53154.76806814957,0.0,0.0,0.0,True
0.3392901912981561,0.22491097775970764,0.43579883094213634,940.0594485251152,0.0,0.9999999999999998,0.0,0.0,-46338.0073460128,0.0,0.0,0.0,True
0.9245769751923094,0.03869196720117281,0.03673105760651779,1236.4565627842794,0.0,0.9999999999999999,0.0,0.0,-62300.91886666993,0.0,0.0,0.0,True
0.3570891656487427,0.4385607202921359,0.20435011405912143,1075.4413868605138,0.04423163521762608,0.42390993062361637,0.0,0.5318584342050474,-51934.5179879081,0.0,0.0,0.0,True
0.25777537616465473,0.013022484344153071,0.7292021394911922,1975.5684098292172,0.0,0.0,0.9999999999999993,0.0,-136660.4330920492,0.0,0.0,0.0,True
0.536103676936817,0.3820248877697813,0.08187143529340174,1611.6652146082806,1.0000000000000004,0.0,0.0,0.0,-95993.67494597529,0.0,0.0,0.0,True
0.9779537222574104,0.004581519755698973,0.01746475798689059,1301.6045543811515,0.0,1.0,0.0,0.0,-65822.47106193511,0.0,0.0,0.0,True
0.026732519029556867,0.38316567776739213,0.590101803203051,1908.865261097372,0.0,0.0,1.0,0.0,-125499.33584938046,0.0,0.0,0.0,True
0.6961920965997332,0.21301330858909057,0.09079459481117609,1649.290783318435,0.7779218619504252,0.2220781380513419,0.0,0.0,-100919.15748149938,0.0,0.0,0.0,True
0.4542876970970647,0.19690618020272416,0.3488061227002112,745.2898553638904,0.056706826393718865,0.9432931731142609,0.0,0.0,-32251.596201818196,0.0,0.0,0.0,True
0.7494426573732939,0.20310870940716755,0.047448633219538655,846.7515677959143,0.7774880987637073,0.12813186233488963,0.0,0.09438003894625357,-34267.95115639936,0.0,0.0,0.0,True
0.11103198513720891,0.006168498909472401,0.8827995159533187,1812.3666778410561,0.0,0.0,1.0,0.0,-115419.00375115724,0.0,0.0,0.0,True
0.009069421739633765,0.39529200611527876,0.5956385721450875,1910.8670446778142,0.0,0.0,1.0,0.0,-124798.94465827869,0.0,0.0,0.0,True
0.8726906809751074,0.0809822305400396,0.04632708848485295,1694.256832862592,1.0000000000000002,0.0,0.0,0.0,-102789.57484254614,0.0,0.0,0.0,True
0.07801773238058002,0.5335276802067047,0.38845458741271527,1687.1554016755892,0.42736838031942564,0.29778453907124547,0.2748470806097376,0.0,-100708.13426800819,0.0,0.0,0.0,True
0.5900751796206127,0.09826841375443673,0.3116564066249505,1592.904435496407,0.0,0.9999999999999998,0.0,0.0,-100265.47665939262,0.0,0.0,0.0,True
0.13721439681245576,0.6379532233350754,0.22483237985246882,1898.369714992983,0.0,0.0,0.9999999999999999,0.0,-119008.11860146125,0.0,0.0,0.0,True
0.5553119157140001,0.3597913461623252,0.08489673812367474,720.191221023095,0.242072956753018,0.13081446031924948,0.0,0.6271125829405928,-26371.966177519927,0.0,0.0,0.0,True
0.6537515885881503,0.2577191888680502,0.0885292225437996,1136.2606277287969,0.0,0.8202367152876187,0.0,0.17976328469516317,-56353.22452670578,0.0,0.0,0.0,True
0.6892907079711267,0.279227327769095,0.03148196425977837,871.3813343507303,0.6428323214332722,0.0,0.0,0.35716767858162934,-35335.74345047586,0.0,0.0,0.0,True
0.20344877273909473,0.4668825474509932,0.32966867980991205,820.814337663121,0.35012348514528574,0.6498765148568316,0.0,0.0,-34780.42914024506,0.0,0.0,0.0,True
0.5307138542379849,0.4014803320259972,0.06780581373601789,1019.8459081413303,0.0,0.11636892393999873,0.0,0.883631076038794,-46274.85553914178,0.0,0.0,0.0,True
0.46870332824861816,0.33257719025719623,0.1987194814941856,819.4273429528132,0.0,0.5208022082296059,0.0,0.47919779177185595,-34590.375353888,0.0,0.0,0.0,True
0.9461769861861099,0.022936047257425613,0.030886966556464546,977.3922208224803,0.8432639861628813,0.15673601383770353,0.0,0.0,-42326.03269150095,0.0,0.0,0.0,True
0.9452872199350514,0.017908908806129446,0.036803871258819114,1596.4859226551048,0.0,1.0,0.0,0.0,-92126.43850325551,0.0,0.0,0.0,True
0.8272727272727273,0.01,0.16272727272727272,900.0,0.0,0.9999999999999997,0.0,0.0,-39829.44212160365,0.0,0.0,0.0,True
0.42210784033377885,0.2129716275203865,0.3649205321458346,1135.520650638065,0.0,0.9999999999999994,0.0,0.0,-60990.11586547482,0.0,0.0,0.0,True
0.6474972021216594,0.1345775896812794,0.21792520819706124,714.1260313913764,0.20432772247387815,0.7956722775275396,0.0,0.0,-28751.252136959665,0.0,0.0,0.0,True
0.36821394701393145,0.4190669346217817,0.21271911836428686,1047.1026689595649,0.004786552602514718,0.4398259056572535,0.0,0.5553875417367795,-50144.548480532496,0.0,0.0,0.0,True
0.5413606957454322,0.10114749765399475,0.35749180660057306,1376.061313759848,0.0,0.9999999999999994,0.0,0.0,-81453.78184026675,0.0,0.0,0.0,True
0.5883102019132713,0.21228302269853636,0.19940677538819226,1673.561251941178,0.0,1.0000000000000002,0.0,0.0,-105929.82483594365,0.0,0.0,0.0,True
0.9475560234097152,0.02037132152154548,0.032072655068739256,1630.5233381338487,0.0,1.0,0.0,0.0,-95002.4961341619,0.0,0.0,0.0,True
0.5975957904933831,0.2751213367345979,0.12728287277201894,883.755433959746,0.0,0.6376045827718598,0.0,0.3623954172236222,-38232.691059545985,0.0,0.0,0.0,True
0.40484034094503585,0.48945249662593504,0.10570716242902911,1227.6991909126896,0.0,0.0,0.0,1.0,-61925.99449904666,0.0,0.0,0.0,True
0.7713912664310961,0.17944813114239516,0.04916060242650867,834.3702107394947,0.852457489507624,0.13173034706912198,0.0,0.015812163539446925,-33563.42769027276,0.0,0.0,0.0,True
0.6479655477548826,0.1614912425979003,0.19054320964721716,1163.2725740494159,0.0,0.9999999999999997,0.0,0.0,-61213.02262747786,0.0,0.0,0.0,True
0.3352962415985562,0.39286486603861237,0.27183889236283143,929.3949489375693,0.2473362789618598,0.7526637210335525,0.0,0.0,-42454.70315023164,0.0,0.0,0.0,True
0.4847058142594579,0.2595492947432299,0.25574489099731224,1777.358800951826,0.0,0.0,0.9999999999999998,0.0,-116654.5284058952,0.0,0.0,0.0,True
0.6213508850546741,0.2378927922621596,0.14075632268316635,918.5151236133731,0.0,0.8013521388106348,0.0,0.19864786118307326,-41121.77248319265,0.0,0.0,0.0,True
0.43717992632408287,0.4305678006567303,0.13225227301918688,1226.8872814906806,0.0,0.25977479878439236,0.0,0.7402252012214222,-62985.3393328944,0.0,0.0,0.0,True
0.5618793874348531,0.4121813122192235,0.025939300345923417,1035.5202178227607,0.0,0.0,0.0,1.0000000000000002,-46331.369731448656,0.0,0.0,0.0,True
0.05540655769173486,0.5026424981607657,0.44195094414749947,1089.2374533131099,0.2291886588612193,0.7708113411345244,0.0,0.0,-51940.66859866703,0.0,0.0,0.0,True
0.20924125979440586,0.6861253024835872,0.10463343772200698,1872.9727414163406,1.0000000000000004,0.0,0.0,0.0,-114046.56772087343,0.0,0.0,0.0,True
0.6463191664686541,0.31824817555642515,0.035432657974920775,1080.1523709403673,0.2681448640197386,0.2818108069123944,0.0,0.4500443290666475,-50266.62633439124,0.0,0.0,0.0,True
0.97509949221422,0.022468250771888847,0.002432257013891204,1565.6798393054275,0.0,0.9999999999999999,0.0,0.0,-87582.3809239992,0.0,0.0,0.0,True
0.4454545454545455,0.16272727272727272,0.3918181818181818,900.0,0.0,1.0,0.0,0.0,-43656.25976044632,0.0,0.0,0.0,True
0.21636363636363642,0.01,0.7736363636363636,1700.0,0.0,1.0000000000000004,0.0,0.0,-107688.13898029194,0.0,0.0,0.0,True
0.29272727272727284,0.5445454545454544,0.16272727272727272,1100.0,0.44455242352966556,0.4249672668241154,0.0,0.130480309759726,-51930.57503112512,0.0,0.0,0.0,True
0.29272727272727284,0.08636363636363635,0.6209090909090909,1700.0,0.0,0.9999999999999993,0.0,0.0,-110605.11789591993,0.0,0.0,0.0,True
0.47402775303970107,0.2350533405303098,0.29091890642998913,1015.2277089368325,0.0,1.0000000000000004,0.0,0.0,-50629.710271751355,0.0,0.0,0.0,True
0.5510457349836138,0.2510322693421638,0.19792199567422245,989.7869606682793,0.0,0.8666049417370641,0.0,0.1333950582648283,-47289.25751433523,0.0,0.0,0.0,True
0.9486244338795555,0.02656348718572061,0.024812078934723793,804.0535747347012,1.0,0.0,0.0,0.0,-31158.50109562576,0.0,0.0,0.0,True
0.14455312765332728,0.3803179096427298,0.4751289627039429,1431.7347193448222,0.0,0.9999999999999998,0.0,0.0,-82693.75756837429,0.0,0.0,0.0,True
0.43818137580229977,0.3986518078201573,0.16316681637754296,1555.3596538426177,0.7138979342677554,0.28610206573022096,0.0,0.0,-92115.19861164247,0.0,0.0,0.0,True
0.5061391697340658,0.32721646070140814,0.16664436956452608,921.1132387472471,0.0,0.5317688442584012,0.0,0.4682311557475883,-41267.8652588942,0.0,0.0,0.0,True
0.5693948803581613,0.2727590877751856,0.15784603186665316,1566.3880137418469,0.10292795048653455,0.897072049512927,0.0,0.0,-94623.47010618582,0.0,0.0,0.0,True
0.5928244122116268,0.2705127406833043,0.1366628471050688,1262.2992423983746,0.0,0.9736107673876782,0.0,0.02638923260284875,-67610.49256398779,0.0,0.0,0.0,True
0.9517166407483791,0.02791301555458503,0.020370343697035817,1578.4953669472843,0.0,0.9999999999999999,0.0,0.0,-90011.81014305099,0.0,0.0,0.0,True
0.40403272416931924,0.23056033750677907,0.3654069383239017,865.6546723943795,0.03294523899472598,0.967054760990677,0.0,0.0,-40390.652005610056,0.0,0.0,0.0,True
0.9555956865891686,0.024025713533531026,0.020378599877300344,893.281988806149,1.0,0.0,0.0,0.0,-36518.969007370084,0.0,0.0,0.0,True
0.5372898362609366,0.295585733634271,0.1671244301047924,1113.9342314447833,0.0,0.7679929423202405,0.0,0.23200705768412513,-55983.42809736518,0.0,0.0,0.0,True
0.3116699829619077,0.45042362385460266,0.23790639318348966,790.7821254886668,0.37070230357698997,0.6292976964307694,0.0,0.0,-32404.66228538948,0.0,0.0,0.0,True
0.6502871196513414,0.15905401279098277,0.19065886755767578,1021.3862464350011,0.0,1.0,0.0,0.0,-50064.15128493913,0.0,0.0,0.0,True
0.44998518748210387,0.10342106841180423,0.4465937441060919,912.4798225176482,0.0,0.9999999999999993,0.0,0.0,-45285.246672468,0.0,0.0,0.0,True
0.4700804351131301,0.1346886993991178,0.39523086548775216,1515.0434642489067,0.0,1.0000000000000002,0.0,0.0,-94017.61788341912,0.0,0.0,0.0,True
0.8320295986649765,0.16622907080064137,0.0017413305343821537,1478.087035756246,0.9999999999999996,0.0,0.0,0.0,-81682.24128447683,0.0,0.0,0.0,True
0.43487048723170446,0.48005610511872354,0.085073407649572,1118.5527704814128,0.0,0.0,0.0,1.0,-53343.85839971604,0.0,0.0,0.0,True
0.43544520442148743,0.4998240232747927,0.06473077230371986,826.2740144305594,0.0,0.0,0.0,1.0,-32271.280704303656,0.0,0.0,0.0,True
0.49444333786224665,0.392603018726687,0.11295364341106634,1039.2946650612462,0.0,0.2655937915203156,0.0,0.7344062084715904,-48603.40406838188,0.0,0.0,0.0,True
0.44963083488958006,0.40007717821214844,0.15029198689827156,1194.8758940239602,0.0,0.4025460749040232,0.0,0.597453925111954,-61066.144593357676,0.0,0.0,0.0,True
0.10890318163314716,0.01840295429239075,0.8726938640744621,1195.0221425689183,0.0,1.0,0.0,0.0,-63623.5350874048,0.0,0.0,0.0,True
0.2385908397956436,0.7514584187578044,0.009950741446552,1232.0315870457414,0.9999999999999997,0.0,0.0,0.0,-57047.151014724855,0.0,0.0,0.0,True
0.98,0.01,0.01,1100.0,0.9269318032083985,0.07306819679126796,0.0,0.0,-50080.91345629999,0.0,0.0,0.0,True
0.5767436683077773,0.40129958600030324,0.021956745691919386,982.4621308166321,0.10493767721570242,0.0,0.0,0.8950623228027336,-42410.36082085453,0.0,0.0,0.0,True
0.750909090909091,0.16272727272727272,0.08636363636363635,1700.0,0.7685781479178626,0.23142185207974053,0.0,0.0,-105535.69981668591,0.0,0.0,0.0,True
0.2534356776124369,0.43434534482772397,0.3122189775598392,1800.5984680476697,0.0,0.0,0.9999999999999998,0.0,-115864.45774088308,0.0,0.0,0.0,True
0.786857033368012,0.031073127896263476,0.1820698387357245,804.3605165252483,0.22479805995691454,0.7752019400429894,0.0,0.0,-33928.36139884208,0.0,0.0,0.0,True
0.5692685341737902,0.0018664388351294172,0.4288650269910804,725.9739014987565,0.0,1.0000000000000004,0.0,0.0,-32045.766606404435,0.0,0.0,0.0,True
0.5237121089349274,0.016479784948722574,0.45980810611635003,1874.7684827010019,0.0,0.0,1.0000000000000002,0.0,-128025.69151026176,0.0,0.0,0.0,True
0.031313446595742644,0.08935782855788016,0.8793287248463771,719.1716809717274,0.0,1.0,0.0,0.0,-30644.683917871767,0.0,0.0,0.0,True
0.18458503245579916,0.41364382179630904,0.40177114574789186,1852.7144590965104,0.0,0.0,1.0,0.0,-121626.83725809678,0.0,0.0,0.0,True
0.49635378277909686,0.41587148346512853,0.08777473375577467,837.3075879641387,0.0,0.1485152575156927,0.0,0.8514847424685638,-33770.04116387066,0.0,0.0,0.0,True
0.4647727268288728,0.4303400760676129,0.10488719710351442,1512.973741101373,1.0,0.0,0.0,0.0,-86897.49201567484,0.0,0.0,0.0,True
0.724532317397321,0.060775744915375116,0.21469193768730394,883.967539303714,0.0,0.9999999999999997,0.0,0.0,-40233.78970841768,0.0,0.0,0.0,True
0.43741340919387994,0.22803949444845684,0.3345470963576632,1859.9980967014176,0.0,0.0,1.0000000000000002,0.0,-126356.6878861513,0.0,0.0,0.0,True
0.09692636743501276,0.4052956438370399,0.4977779887279474,1457.8455924874966,0.0,0.9999999999999993,0.0,0.0,-83883.30784623035,0.0,0.0,0.0,True
0.6418643958813469,0.30369025229239566,0.05444535182625744,1017.9043419512577,0.0,0.4991340766793847,0.0,0.5008659233121195,-46215.12517080782,0.0,0.0,0.0,True
0.5911981977054365,0.21784120496155265,0.19096059733301082,1979.0478360194902,0.0,0.0,1.0,0.0,-137433.06848669666,0.0,0.0,0.0,True
0.3835697123848081,0.4933114124420557,0.12311887517313627,1103.3867506757324,0.0,0.05016546853654187,0.0,0.9498345314117209,-52540.54566368153,0.0,0.0,0.0,True
0.3060496232761806,0.2982776324473983,0.395672744276421,1093.581315719348,0.0,1.0000000000000004,0.0,0.0,-56771.24834870709,0.0,0.0,0.0,True
0.9626232883693993,0.028024000102180806,0.009352711528420037,1364.004578456695,0.0,1.0000000000000002,0.0,0.0,-71151.79569590354,0.0,0.0,0.0,True
0.4667929981163599,0.3359647421421779,0.19724225974146228,1373.407018912446,0.11541348611329266,0.8845865138909701,0.0,0.0,-77418.57730138069,0.0,0.0,0.0,True
0.4692860605498557,0.31342635929421914,0.21728758015592514,989.9489064554647,0.0,0.6864617472771475,0.0,0.31353825273152686,-47083.2146592086,0.0,0.0,0.0,True
0.7115283714667997,0.24145343499467103,0.04701819353852919,718.6786074400494,0.7384132749950425,0.0,0.0,0.26158672502595814,-26154.520530574686,0.0,0.0,0.0,True
0.3231418380358628,0.20097843023511552,0.47587973172902165,752.7908516046101,0.03948076233398677,0.9605192376711166,0.0,0.0,-33754.34170572403,0.0,0.0,0.0,True
0.9717133401890209,0.022203963193112478,0.006082696617866601,1116.8390977960782,0.7457011267266035,0.2542988732408153,0.0,0.0,-51404.84300214182,0.0,0.0,0.0,True
0.12794808037256022,0.29428828758548703,0.5777636320419527,1235.9361754032977,0.0,0.9999999999999998,0.0,0.0,-67795.22302338647,0.0,0.0,0.0,True
0.6708477329262543,0.16430026622853375,0.16485200084521193,1128.9202031793143,0.0,1.0,0.0,0.0,-57947.78314352111,0.0,0.0,0.0,True
0.5968869201605698,0.0864019391167028,0.3167111407227274,1266.9673703991107,0.0,1.0,0.0,0.0,-71673.72097243345,0.0,0.0,0.0,True
0.6538690877010357,0.3398041880290327,0.0063267242699315464,989.5725923134003,0.6148577405558605,0.0,0.0,0.38514225954154874,-42577.77706841977,0.0,0.0,0.0,True
0.7083870080637613,0.14230026122307277,0.14931273071316592,1602.2585171419912,0.0,1.0,0.0,0.0,-98294.52069316104,0.0,0.0,0.0,True
0.6424977351819976,0.04781653883043302,0.30968572598756944,1114.263374916217,0.0,1.0,0.0,0.0,-58928.88656100039,0.0,0.0,0.0,True
0.5207414354475769,0.3762322845173905,0.10302628003503266,1842.3798786517327,0.0,0.0,1.0000000000000007,0.0,-119059.55917429758,0.0,0.0,0.0,True
0.5874281807880637,0.08167629023690917,0.3308955289750272,1294.1174817233373,0.0,1.0,0.0,0.0,-74101.28520959095,0.0,0.0,0.0,True
0.5218181818181818,0.16272727272727272,0.31545454545454543,1100.0,0.0,0.9999999999999998,0.0,0.0,-58033.589213068604,0.0,0.0,0.0,True
0.3616919486975509,0.36345512646099903,0.27485292484145,1523.2197814353067,0.017521029370013496,0.9824789706366751,0.0,0.0,-91103.39976062046,0.0,0.0,0.0,True
0.4070876449233464,0.19430095174084788,0.39861140333580575,841.2394219125583,0.0,1.0,0.0,0.0,-39283.69616148202,0.0,0.0,0.0,True
0.6155322097338664,0.0749975439841008,0.3094702462820328,1424.5385235761319,0.0,1.0,0.0,0.0,-84978.40996268985,0.0,0.0,0.0,True
0.8272727272727273,0.01,0.16272727272727272,1100.0,0.0,0.9999999999999998,0.0,0.0,-54582.32318864444,0.0,0.0,0.0,True
0.9701470551036843,0.0023434435424460353,0.02750950135386963,1754.6152546743856,1.0,0.0,0.0,0.0,-105200.68650409867,0.0,0.0,0.0,True
0.4615523097222224,0.15473213142929915,0.3837155588484785,1333.1591413929038,0.0,0.9999999999999998,0.0,0.0,-77919.21207341374,0.0,0.0,0.0,True
0.022662138105307816,0.7232430685569285,0.25409479333776364,1674.4879907655725,1.0000000000000007,0.0,0.0,0.0,-93020.75719100506,0.0,0.0,0.0,True
0.9248143942620595,0.058713004324467445,0.01647260141347303,991.5046527629956,1.0,0.0,0.0,0.0,-43226.31368470585,0.0,0.0,0.0,True
0.9763387612913408,0.01648784804728692,0.007173390661372379,943.7486619950859,1.0,0.0,0.0,0.0,-39277.19892188268,0.0,0.0,0.0,True
0.4686360197177631,0.3835208825237318,0.14784309775850518,1600.412560295255,0.8774368697666651,0.12256313023345657,0.0,0.0,-96244.69065183526,0.0,0.0,0.0,True
0.6486412905389236,0.05366299197313967,0.2976957174879366,1469.8136278202194,0.0,1.0000000000000002,0.0,0.0,-88569.09679723001,0.0,0.0,0.0,True
0.6651414104740669,0.09387283651004064,0.24098575301589242,1897.200548302922,0.0,0.0,1.0000000000000002,0.0,-129397.75995877113,0.0,0.0,0.0,True
0.2927272727272728,0.46818181818181814,0.23909090909090908,900.0,0.3677859367378557,0.6322140632754116,0.0,0.0,-39373.01939174287,0.0,0.0,0.0,True
0.9553212050856722,0.010075484959869062,0.03460330995445871,1784.3936001670695,1.0000000000000002,0.0,0.0,0.0,-108778.45318701847,0.0,0.0,0.0,True
0.5719284897718413,0.2944278855183635,0.13364362470979516,1240.7133018341656,0.0,0.8234391542929941,0.0,0.17656084570768266,-65550.09327507045,0.0,0.0,0.0,True
0.4454545454545455,0.31545454545454543,0.23909090909090908,1100.0,0.0,0.8150507825454187,0.0,0.1849492174650159,-55727.173418546976,0.0,0.0,0.0,True
0.5146651544000019,0.31060504985662785,0.17472979574337022,782.0747800028453,0.0,0.5373173978318635,0.0,0.46268260217471135,-31889.132747865693,0.0,0.0,0.0,True
0.14,0.85,0.01,1700.0,0.9999999999999998,0.0,0.0,0.0,-91246.45559269711,0.0,0.0,0.0,True
0.15139297944994035,0.28093730556637037,0.5676697149836892,1514.8049983777782,0.0,1.0,0.0,0.0,-91671.95334622607,0.0,0.0,0.0,True
0.8416122029893182,0.11838531389152822,0.040002483119153706,1709.652786979258,0.9999999999999999,0.0,0.0,0.0,-104391.48311082977,0.0,0.0,0.0,True
0.1417166481248736,0.427846456797782,0.4304368950773444,1058.9818291221886,0.1643845001472049,0.835615499844778,0.0,0.0,-51738.91894854186,0.0,0.0,0.0,True
0.7463072711563299,0.18738503518435953,0.06630769365931061,859.6306680204273,0.5741896668866727,0.38827492058770763,0.0,0.037535412564797206,-35562.259862668274,0.0,0.0,0.0,True
0.148449074285803,0.4252844071137144,0.4262665186004826,1565.970773086863,0.0,0.9999999999999997,0.0,0.0,-93465.45552542177,0.0,0.0,0.0,True
0.24012171003746519,0.4050619873020806,0.35481630266045416,1192.7386966598665,0.1093720847322121,0.8906279152703249,0.0,0.0,-62500.217969798025,0.0,0.0,0.0,True
0.9737994639324082,0.024316708615567034,0.0018838274520247378,716.5692570062707,1.0,0.0,0.0,0.0,-25651.397159131964,0.0,0.0,0.0,True
0.5363432936393482,0.1724292338173227,0.2912274725433292,1894.4343016860323,0.0,0.0,1.0,0.0,-130108.40255704607,0.0,0.0,0.0,True
0.364508426394327,0.3338684357132128,0.3016231378924602,1434.5422986311187,0.0,1.0000000000000002,0.0,0.0,-83989.73069804505,0.0,0.0,0.0,True
0.5910921935420502,0.1938751429116856,0.21503266354626419,806.9778507714251,0.0,0.9090620182122056,0.0,0.09093798179492588,-34699.06449713176,0.0,0.0,0.0,True
